samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-13.83239	-148.08794	-134.25555	78.92599	59.39791	-141.57858	48.8202	81.367	94.38572	4.06835	-74.04397	-73.2303	0
1	-13.83239	-148.08794	-134.25555	78.92599	59.39791	-141.57858	46.37919	81.367	94.38572	4.06835	-71.60296	-70.78929	0
2	-16.2734	-155.41097	-139.13757	83.80801	61.83892	-148.90161	41.49717	81.367	91.94471	4.06835	-71.60296	-70.78929	0
3	-18.71441	-157.85198	-139.13757	86.24902	59.39791	-148.90161	41.49717	83.80801	91.94471	6.50936	-71.60296	-63.46626	0
4	-11.39138	-152.96996	-141.57858	81.367	64.27993	-148.90161	39.05616	88.69003	94.38572	11.39138	-69.16195	-56.14323	0
5	-4.06835	-140.76491	-136.69656	71.60296	66.72094	-139.13757	34.17414	86.24902	94.38572	16.2734	-61.83892	-48.8202	0
6	0.81367	-128.55986	-129.37353	61.83892	64.27993	-129.37353	29.29212	78.92599	89.5037	16.2734	-59.39791	-48.8202	0
7	6.50936	-116.35481	-122.0505	54.51589	64.27993	-119.60949	21.96909	71.60296	87.06269	13.83239	-59.39791	-48.8202	0
8	11.39138	-111.47279	-122.0505	49.63387	66.72094	-117.16848	19.52808	69.16195	87.06269	13.83239	-61.83892	-48.8202	0
9	21.15542	-101.70875	-122.0505	39.86983	71.60296	-112.28646	19.52808	71.60296	89.5037	13.83239	-61.83892	-46.37919	0
10	23.59643	-99.26774	-122.0505	37.42882	71.60296	-109.84545	19.52808	71.60296	91.94471	11.39138	-64.27993	-43.93818	0
11	11.39138	-109.03178	-119.60949	47.19286	64.27993	-114.72747	19.52808	69.16195	87.06269	6.50936	-69.16195	-46.37919	0
12	0.81367	-123.67784	-124.49151	59.39791	61.83892	-124.49151	19.52808	69.16195	82.18067	1.62734	-74.04397	-46.37919	0
13	-16.2734	-140.76491	-124.49151	76.48498	54.51589	-134.25555	17.08707	69.16195	77.29865	-3.25468	-78.92599	-46.37919	0
14	-30.91946	-157.85198	-126.93252	93.57205	47.19286	-144.01959	19.52808	69.16195	69.97562	-3.25468	-81.367	-46.37919	0
15	-38.24249	-167.61602	-129.37353	100.89508	44.75185	-148.90161	21.96909	61.83892	67.53461	-5.69569	-81.367	-43.93818	0
16	-33.36047	-165.17501	-131.81454	98.45407	49.63387	-148.90161	24.4101	59.39791	67.53461	-3.25468	-76.48498	-41.49717	0
17	-28.47845	-160.29299	-131.81454	93.57205	52.07488	-146.4606	24.4101	56.9569	65.0936	-5.69569	-76.48498	-39.05616	0
18	-21.15542	-152.96996	-131.81454	86.24902	54.51589	-144.01959	24.4101	56.9569	65.0936	-8.1367	-78.92599	-41.49717	0
19	-6.50936	-138.3239	-131.81454	71.60296	61.83892	-136.69656	24.4101	61.83892	67.53461	-8.1367	-78.92599	-41.49717	0
20	6.50936	-121.23683	-126.93252	56.9569	66.72094	-124.49151	24.4101	64.27993	74.85764	-5.69569	-74.04397	-41.49717	0
21	18.71441	-111.47279	-129.37353	44.75185	74.04397	-119.60949	29.29212	71.60296	79.73966	-0.81367	-69.16195	-31.73313	0
22	16.2734	-116.35481	-131.81454	49.63387	74.04397	-124.49151	29.29212	71.60296	79.73966	-0.81367	-69.16195	-31.73313	0
23	13.83239	-121.23683	-134.25555	52.07488	74.04397	-126.93252	29.29212	74.04397	79.73966	-0.81367	-69.16195	-29.29212	0
24	6.50936	-126.11885	-131.81454	59.39791	69.16195	-129.37353	31.73313	76.48498	79.73966	1.62734	-69.16195	-24.4101	0
25	0.81367	-128.55986	-129.37353	61.83892	64.27993	-129.37353	31.73313	76.48498	79.73966	4.06835	-64.27993	-19.52808	0
26	-1.62734	-126.11885	-124.49151	61.83892	61.83892	-126.93252	34.17414	74.04397	79.73966	6.50936	-59.39791	-13.83239	0
27	-1.62734	-116.35481	-114.72747	56.9569	56.9569	-117.16848	36.61515	71.60296	77.29865	6.50936	-56.9569	-11.39138	0
28	-4.06835	-99.26774	-95.19939	49.63387	44.75185	-97.6404	41.49717	71.60296	79.73966	6.50936	-59.39791	-11.39138	0
29	-4.06835	-89.5037	-85.43535	44.75185	39.86983	-87.87636	46.37919	78.92599	87.06269	8.95037	-56.9569	-6.50936	0
30	0.81367	-82.18067	-82.99434	39.86983	42.31084	-82.99434	53.70222	88.69003	94.38572	16.2734	-47.19286	-1.62734	0
31	11.39138	-72.41663	-82.99434	30.10579	47.19286	-78.11232	61.02525	96.01306	101.70875	21.15542	-37.42882	3.25468	0
32	18.71441	-62.65259	-80.55333	20.34175	49.63387	-70.78929	68.34828	103.33609	109.03178	30.91946	-30.10579	8.1367	0
33	21.15542	-60.21158	-80.55333	17.90074	49.63387	-70.78929	70.78929	110.65912	116.35481	38.24249	-26.85111	15.45973	0
34	21.15542	-60.21158	-80.55333	17.90074	49.63387	-70.78929	73.2303	115.54114	118.79582	43.12451	-19.52808	20.34175	0
35	28.47845	-50.44754	-78.11232	10.57771	52.07488	-63.46626	75.67131	115.54114	121.23683	48.00653	-12.20505	27.66478	0
36	33.36047	-38.24249	-70.78929	0	52.07488	-53.70222	75.67131	110.65912	116.35481	48.00653	-9.76404	27.66478	0
37	38.24249	-18.71441	-56.14323	-9.76404	47.19286	-36.61515	75.67131	105.7771	113.9138	48.00653	-12.20505	27.66478	0
38	45.56552	-8.95037	-53.70222	-19.52808	49.63387	-31.73313	75.67131	105.7771	113.9138	45.56552	-14.64606	27.66478	0
39	52.88855	-4.06835	-56.14323	-24.4101	54.51589	-29.29212	78.11232	110.65912	118.79582	45.56552	-14.64606	30.10579	0
40	60.21158	1.62734	-58.58424	-31.73313	59.39791	-29.29212	82.99434	120.42316	126.11885	50.44754	-7.32303	34.98781	0
41	57.77057	-0.81367	-58.58424	-29.29212	59.39791	-29.29212	82.99434	122.86417	128.55986	52.88855	-4.88202	37.42882	0
42	45.56552	-6.50936	-51.26121	-19.52808	47.19286	-29.29212	78.11232	122.86417	131.00087	55.32956	-4.88202	37.42882	0
43	35.80148	-18.71441	-53.70222	-9.76404	44.75185	-36.61515	73.2303	120.42316	131.00087	55.32956	-2.44101	39.86983	0
44	33.36047	-28.47845	-61.02525	-2.44101	47.19286	-43.93818	65.90727	115.54114	126.11885	55.32956	0	42.31084	0
45	26.03744	-30.91946	-56.14323	0	39.86983	-43.93818	58.58424	108.21811	121.23683	57.77057	4.88202	44.75185	0
46	30.91946	-26.03744	-56.14323	-2.44101	42.31084	-41.49717	48.8202	93.57205	113.9138	55.32956	2.44101	44.75185	0
47	35.80148	-18.71441	-53.70222	-9.76404	44.75185	-36.61515	39.05616	81.367	106.59077	50.44754	-2.44101	37.42882	0
48	50.44754	-11.39138	-61.02525	-19.52808	54.51589	-36.61515	36.61515	76.48498	104.14976	45.56552	-7.32303	30.10579	0
49	67.53461	-4.06835	-70.78929	-31.73313	69.16195	-36.61515	36.61515	81.367	104.14976	48.00653	-4.88202	30.10579	0
50	79.73966	4.06835	-75.67131	-41.49717	78.92599	-36.61515	39.05616	83.80801	109.03178	52.88855	0	30.10579	0
51	91.94471	13.83239	-78.11232	-53.70222	86.24902	-31.73313	39.05616	83.80801	109.03178	52.88855	2.44101	27.66478	0
52	101.70875	16.2734	-85.43535	-58.58424	93.57205	-34.17414	36.61515	81.367	106.59077	52.88855	2.44101	27.66478	0
53	106.59077	23.59643	-82.99434	-65.90727	96.01306	-29.29212	34.17414	78.92599	106.59077	52.88855	4.88202	27.66478	0
54	106.59077	18.71441	-87.87636	-63.46626	98.45407	-34.17414	34.17414	78.92599	104.14976	55.32956	12.20505	37.42882	0
55	104.14976	13.83239	-90.31737	-58.58424	98.45407	-39.05616	31.73313	74.04397	101.70875	57.77057	17.08707	44.75185	0
56	99.26774	8.95037	-90.31737	-53.70222	96.01306	-41.49717	26.85111	64.27993	94.38572	55.32956	14.64606	44.75185	0
57	89.5037	1.62734	-87.87636	-46.37919	88.69003	-43.93818	19.52808	56.9569	89.5037	50.44754	12.20505	39.86983	0
58	74.85764	-11.39138	-85.43535	-31.73313	78.92599	-48.8202	19.52808	54.51589	89.5037	50.44754	7.32303	37.42882	0
59	55.32956	-28.47845	-82.99434	-14.64606	69.16195	-56.14323	17.08707	54.51589	89.5037	45.56552	4.88202	30.10579	0
60	45.56552	-35.80148	-80.55333	-4.88202	61.83892	-58.58424	14.64606	54.51589	87.06269	43.12451	0	22.78276	0
61	45.56552	-33.36047	-78.11232	-7.32303	61.83892	-56.14323	14.64606	56.9569	84.62168	40.6835	-2.44101	20.34175	0
62	43.12451	-35.80148	-78.11232	-4.88202	59.39791	-56.14323	19.52808	61.83892	87.06269	43.12451	0	20.34175	0
63	38.24249	-35.80148	-73.2303	-2.44101	54.51589	-53.70222	21.96909	61.83892	87.06269	43.12451	0	22.78276	0
64	38.24249	-35.80148	-73.2303	-2.44101	54.51589	-53.70222	21.96909	61.83892	84.62168	43.12451	2.44101	25.22377	0
65	40.6835	-35.80148	-75.67131	-2.44101	56.9569	-56.14323	21.96909	56.9569	79.73966	40.6835	2.44101	25.22377	0
66	45.56552	-38.24249	-82.99434	-4.88202	64.27993	-61.02525	19.52808	49.63387	72.41663	35.80148	0	25.22377	0
67	35.80148	-52.88855	-87.87636	8.1367	61.83892	-70.78929	14.64606	39.86983	62.65259	28.47845	-9.76404	17.90074	0
68	30.91946	-62.65259	-92.75838	15.45973	61.83892	-78.11232	4.88202	30.10579	55.32956	13.83239	-19.52808	3.25468	0
69	23.59643	-69.97562	-92.75838	22.78276	56.9569	-80.55333	-3.25468	25.22377	48.00653	4.06835	-30.10579	-13.83239	0
70	16.2734	-79.73966	-95.19939	30.10579	54.51589	-87.87636	-5.69569	20.34175	43.12451	-5.69569	-37.42882	-34.17414	0
71	8.95037	-89.5037	-97.6404	39.86983	52.07488	-92.75838	-10.57771	17.90074	38.24249	-13.01872	-47.19286	-51.26121	0
72	8.95037	-89.5037	-97.6404	39.86983	52.07488	-92.75838	-10.57771	15.45973	33.36047	-15.45973	-52.07488	-65.90727	0
73	11.39138	-87.06269	-97.6404	37.42882	54.51589	-92.75838	-13.01872	15.45973	30.91946	-20.34175	-54.51589	-73.2303	0
74	16.2734	-82.18067	-97.6404	32.5468	56.9569	-90.31737	-13.01872	13.01872	26.03744	-20.34175	-56.9569	-78.11232	0
75	13.83239	-82.18067	-95.19939	32.5468	54.51589	-87.87636	-15.45973	9.76404	21.15542	-22.78276	-59.39791	-80.55333	0
76	11.39138	-84.62168	-95.19939	34.98781	52.07488	-90.31737	-17.90074	2.44101	11.39138	-27.66478	-64.27993	-78.11232	0
77	6.50936	-89.5037	-95.19939	39.86983	49.63387	-92.75838	-20.34175	-7.32303	1.62734	-32.5468	-69.16195	-78.11232	0
78	0.81367	-99.26774	-100.08141	47.19286	49.63387	-100.08141	-25.22377	-12.20505	-3.25468	-38.24249	-74.04397	-82.99434	0
79	-4.06835	-111.47279	-107.40444	56.9569	52.07488	-109.84545	-27.66478	-12.20505	-5.69569	-38.24249	-81.367	-87.87636	0
80	-16.2734	-128.55986	-112.28646	71.60296	47.19286	-122.0505	-32.5468	-14.64606	-5.69569	-40.6835	-83.80801	-92.75838	0
81	-23.59643	-138.3239	-114.72747	78.92599	44.75185	-126.93252	-32.5468	-14.64606	-10.57771	-43.12451	-86.24902	-97.6404	0
82	-23.59643	-145.64693	-122.0505	83.80801	49.63387	-134.25555	-32.5468	-14.64606	-10.57771	-43.12451	-86.24902	-100.08141	0
83	-23.59643	-148.08794	-124.49151	83.80801	49.63387	-136.69656	-32.5468	-12.20505	-10.57771	-43.12451	-86.24902	-95.19939	0
84	-21.15542	-143.20592	-122.0505	81.367	49.63387	-134.25555	-30.10579	-12.20505	-10.57771	-40.6835	-81.367	-87.87636	0
85	-13.83239	-131.00087	-117.16848	71.60296	52.07488	-124.49151	-25.22377	-12.20505	-10.57771	-38.24249	-76.48498	-78.11232	0
86	-4.06835	-121.23683	-117.16848	61.83892	56.9569	-119.60949	-25.22377	-14.64606	-13.01872	-38.24249	-76.48498	-70.78929	0
87	0.81367	-113.9138	-114.72747	54.51589	56.9569	-114.72747	-22.78276	-21.96909	-17.90074	-38.24249	-78.92599	-68.34828	0
88	-1.62734	-113.9138	-112.28646	56.9569	54.51589	-114.72747	-27.66478	-24.4101	-22.78276	-45.56552	-86.24902	-70.78929	0
89	-1.62734	-111.47279	-109.84545	54.51589	54.51589	-112.28646	-27.66478	-21.96909	-22.78276	-45.56552	-91.13104	-70.78929	0
90	0.81367	-109.03178	-109.84545	52.07488	54.51589	-109.84545	-30.10579	-19.52808	-17.90074	-45.56552	-91.13104	-73.2303	0
91	0.81367	-111.47279	-112.28646	54.51589	56.9569	-112.28646	-32.5468	-17.08707	-17.90074	-45.56552	-93.57205	-73.2303	0
92	-6.50936	-118.79582	-112.28646	61.83892	52.07488	-117.16848	-34.98781	-17.08707	-17.90074	-48.00653	-96.01306	-78.11232	0
93	-8.95037	-116.35481	-107.40444	61.83892	49.63387	-112.28646	-37.42882	-17.08707	-17.90074	-48.00653	-98.45407	-78.11232	0
94	-8.95037	-113.9138	-104.96343	59.39791	47.19286	-109.84545	-37.42882	-17.08707	-17.90074	-45.56552	-98.45407	-75.67131	0
95	-8.95037	-116.35481	-107.40444	61.83892	49.63387	-112.28646	-37.42882	-19.52808	-17.90074	-45.56552	-96.01306	-75.67131	0
96	-13.83239	-118.79582	-104.96343	64.27993	44.75185	-112.28646	-34.98781	-21.96909	-22.78276	-48.00653	-100.89508	-75.67131	0
97	-16.2734	-128.55986	-112.28646	71.60296	47.19286	-122.0505	-25.22377	-17.08707	-20.34175	-48.00653	-100.89508	-75.67131	0
98	-16.2734	-140.76491	-124.49151	76.48498	54.51589	-134.25555	-13.01872	-4.88202	-10.57771	-48.00653	-105.7771	-75.67131	0
99	-16.2734	-145.64693	-129.37353	78.92599	56.9569	-139.13757	0	17.90074	1.62734	-43.12451	-108.21811	-75.67131	0
100	-11.39138	-148.08794	-136.69656	78.92599	61.83892	-144.01959	21.96909	49.63387	21.15542	-34.98781	-103.33609	-70.78929	1000	P+0
101	-11.39138	-138.3239	-126.93252	74.04397	56.9569	-134.25555	51.26121	91.13104	48.00653	-20.34175	-96.01306	-68.34828	0
102	-8.95037	-131.00087	-122.0505	69.16195	56.9569	-126.93252	87.87636	142.39225	77.29865	-3.25468	-83.80801	-63.46626	0
103	-13.83239	-128.55986	-114.72747	69.16195	49.63387	-122.0505	122.0505	196.09447	109.03178	16.2734	-74.04397	-58.58424	0
104	-18.71441	-118.79582	-100.08141	66.72094	39.86983	-109.84545	158.66565	249.79669	143.20592	40.6835	-59.39791	-53.70222	0
105	-8.95037	-106.59077	-97.6404	56.9569	44.75185	-102.52242	195.2808	303.49891	189.58511	77.29865	-32.5468	-36.61515	0
106	0.81367	-104.14976	-104.96343	49.63387	52.07488	-104.96343	229.45494	349.8781	240.84632	121.23683	-2.44101	-19.52808	0
107	18.71441	-104.14976	-122.0505	42.31084	69.16195	-112.28646	253.86504	396.25729	309.1946	184.70309	43.93818	8.1367	0
108	52.88855	-96.82673	-148.90161	20.34175	100.89508	-122.0505	266.07009	457.28254	416.59904	282.34349	114.72747	54.51589	0
109	106.59077	-57.77057	-163.54767	-24.4101	135.06922	-109.84545	266.07009	532.95385	558.17762	416.59904	219.6909	125.30518	0
110	172.49804	4.06835	-168.42969	-87.87636	171.68437	-82.99434	248.98302	613.50718	738.81236	589.91075	358.82847	218.06356	0
111	245.72834	84.62168	-161.10666	-165.98868	203.4175	-39.05616	224.57292	703.82455	946.29821	794.95559	522.37614	332.79103	0
112	316.51763	182.26208	-134.25555	-248.98302	225.38659	25.22377	192.83979	791.70091	1170.87113	1021.96952	707.8929	464.60557	0
113	387.30692	292.10753	-95.19939	-339.30039	242.47366	98.45407	156.22464	879.57727	1400.32607	1253.86547	903.1737	608.62516	0
114	453.21419	401.95298	-51.26121	-427.17675	252.2377	176.56639	119.60949	938.16151	1585.84283	1446.70526	1069.16238	735.55768	0
115	497.15237	484.94732	-12.20505	-490.64301	254.67871	237.59164	75.67131	955.24858	1709.52067	1578.5198	1176.56682	820.99303	0
116	509.35742	528.8855	20.34175	-519.93513	244.91467	274.20679	46.37919	938.16151	1763.22289	1633.84936	1218.06399	857.60818	0
117	482.50631	536.20853	54.51589	-510.17109	215.62255	296.17588	17.08707	862.4902	1726.60774	1602.9299	1191.21288	847.84414	0
118	419.04005	511.79843	93.57205	-466.23291	164.36134	303.49891	-15.45973	711.14758	1576.07879	1468.67435	1086.24945	789.2599	0
