samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2460	-39.05616	-13.01872	25.22377	25.22377	-31.73313	5.69569	-24.4101	-69.16195	-75.67131	-71.60296	-61.83892	-39.86983	0
2461	-36.61515	-13.01872	22.78276	23.59643	-30.10579	4.88202	-25.22377	-69.97562	-75.67131	-72.41663	-62.65259	-41.49717	0
2462	-33.36047	-12.20505	20.34175	21.96909	-27.66478	4.06835	-26.85111	-71.60296	-76.48498	-73.2303	-63.46626	-42.31084	0
2463	-29.29212	-10.57771	17.90074	19.52808	-24.4101	3.25468	-28.47845	-73.2303	-77.29865	-74.04397	-64.27993	-42.31084	0
2464	-25.22377	-8.95037	15.45973	16.2734	-20.34175	2.44101	-29.29212	-74.04397	-78.92599	-74.04397	-65.0936	-42.31084	0
2465	-23.59643	-8.95037	13.83239	15.45973	-19.52808	2.44101	-30.10579	-74.85764	-79.73966	-74.85764	-65.0936	-42.31084	0
2466	-23.59643	-8.95037	13.83239	15.45973	-19.52808	2.44101	-30.91946	-74.04397	-79.73966	-75.67131	-65.90727	-42.31084	0
2467	-24.4101	-8.95037	14.64606	16.2734	-20.34175	2.44101	-31.73313	-73.2303	-79.73966	-75.67131	-65.90727	-41.49717	0
2468	-24.4101	-8.95037	15.45973	16.2734	-20.34175	2.44101	-32.5468	-72.41663	-79.73966	-76.48498	-66.72094	-42.31084	0
2469	-25.22377	-8.95037	16.2734	16.2734	-21.15542	3.25468	-32.5468	-71.60296	-78.92599	-76.48498	-66.72094	-43.12451	0
2470	-27.66478	-9.76404	17.08707	17.90074	-22.78276	3.25468	-32.5468	-70.78929	-77.29865	-76.48498	-66.72094	-43.93818	0
2471	-30.10579	-11.39138	18.71441	20.34175	-25.22377	3.25468	-32.5468	-70.78929	-76.48498	-75.67131	-65.90727	-44.75185	0
2472	-33.36047	-13.01872	20.34175	22.78276	-26.85111	3.25468	-32.5468	-71.60296	-76.48498	-75.67131	-65.90727	-45.56552	0
2473	-36.61515	-14.64606	21.15542	24.4101	-29.29212	3.25468	-31.73313	-72.41663	-76.48498	-76.48498	-65.90727	-45.56552	0
2474	-38.24249	-16.2734	21.15542	26.03744	-30.10579	2.44101	-30.10579	-73.2303	-78.11232	-78.11232	-66.72094	-45.56552	0
2475	-37.42882	-17.90074	18.71441	26.85111	-28.47845	0	-30.91946	-74.85764	-79.73966	-80.55333	-67.53461	-45.56552	0
2476	-36.61515	-20.34175	15.45973	27.66478	-26.03744	-1.62734	-31.73313	-75.67131	-82.18067	-82.99434	-69.16195	-45.56552	0
2477	-36.61515	-21.15542	14.64606	27.66478	-26.03744	-2.44101	-32.5468	-75.67131	-82.18067	-83.80801	-69.16195	-45.56552	0
2478	-38.24249	-21.15542	16.2734	28.47845	-27.66478	-1.62734	-32.5468	-73.2303	-80.55333	-82.18067	-68.34828	-43.93818	0
2479	-39.05616	-19.52808	19.52808	28.47845	-30.10579	0	-32.5468	-70.78929	-78.11232	-78.92599	-66.72094	-42.31084	0
2480	-38.24249	-16.2734	21.15542	26.03744	-30.10579	2.44101	-32.5468	-69.16195	-75.67131	-76.48498	-65.90727	-41.49717	0
2481	-34.98781	-12.20505	22.78276	22.78276	-29.29212	4.88202	-31.73313	-68.34828	-74.04397	-74.04397	-65.0936	-41.49717	0
2482	-34.98781	-7.32303	26.03744	20.34175	-30.91946	8.95037	-30.10579	-67.53461	-72.41663	-71.60296	-63.46626	-40.6835	0
2483	-36.61515	-3.25468	32.5468	18.71441	-34.98781	14.64606	-26.85111	-66.72094	-70.78929	-69.16195	-61.83892	-39.05616	0
2484	-37.42882	1.62734	39.05616	17.08707	-38.24249	20.34175	-22.78276	-65.0936	-69.97562	-67.53461	-61.02525	-37.42882	0
2485	-35.80148	6.50936	43.12451	13.01872	-39.86983	25.22377	-18.71441	-63.46626	-69.97562	-66.72094	-60.21158	-37.42882	0
2486	-34.17414	12.20505	47.19286	9.76404	-40.6835	30.10579	-15.45973	-61.02525	-69.16195	-65.90727	-60.21158	-37.42882	0
2487	-32.5468	18.71441	51.26121	5.69569	-42.31084	34.98781	-11.39138	-58.58424	-68.34828	-65.0936	-59.39791	-36.61515	0
2488	-31.73313	25.22377	56.14323	1.62734	-43.93818	40.6835	-7.32303	-55.32956	-65.0936	-61.83892	-57.77057	-35.80148	0
2489	-30.10579	31.73313	62.65259	-0.81367	-47.19286	47.19286	-3.25468	-51.26121	-61.02525	-57.77057	-55.32956	-34.17414	0
2490	-30.10579	38.24249	68.34828	-4.88202	-49.63387	53.70222	0	-48.00653	-56.9569	-54.51589	-52.88855	-32.5468	0
2491	-29.29212	43.93818	73.2303	-7.32303	-52.07488	58.58424	2.44101	-46.37919	-53.70222	-51.26121	-51.26121	-30.91946	0
2492	-29.29212	48.8202	78.11232	-9.76404	-54.51589	63.46626	4.88202	-46.37919	-52.07488	-49.63387	-49.63387	-30.10579	0
2493	-28.47845	53.70222	82.18067	-13.01872	-56.14323	68.34828	6.50936	-46.37919	-51.26121	-48.8202	-48.8202	-29.29212	0
2494	-27.66478	58.58424	86.24902	-16.2734	-56.9569	72.41663	8.1367	-47.19286	-51.26121	-48.8202	-48.8202	-27.66478	0
2495	-27.66478	62.65259	89.5037	-17.90074	-59.39791	76.48498	10.57771	-46.37919	-51.26121	-48.8202	-48.8202	-26.85111	0
2496	-28.47845	65.0936	93.57205	-18.71441	-61.83892	79.73966	14.64606	-44.75185	-50.44754	-48.8202	-48.00653	-26.03744	0
2497	-30.10579	66.72094	96.82673	-18.71441	-64.27993	82.18067	17.90074	-42.31084	-49.63387	-48.8202	-48.00653	-25.22377	0
2498	-30.91946	68.34828	100.08141	-19.52808	-65.90727	84.62168	21.15542	-39.86983	-48.00653	-47.19286	-47.19286	-25.22377	0
2499	-32.5468	70.78929	103.33609	-19.52808	-68.34828	87.06269	24.4101	-37.42882	-45.56552	-44.75185	-45.56552	-23.59643	0
2500	-33.36047	73.2303	107.40444	-20.34175	-70.78929	90.31737	26.85111	-34.98781	-42.31084	-41.49717	-43.12451	-22.78276	0
2501	-34.17414	77.29865	111.47279	-21.96909	-73.2303	94.38572	28.47845	-34.98781	-39.05616	-37.42882	-39.86983	-20.34175	0
2502	-35.80148	81.367	116.35481	-22.78276	-76.48498	98.45407	27.66478	-35.80148	-37.42882	-34.98781	-37.42882	-18.71441	0
2503	-35.80148	85.43535	121.23683	-25.22377	-78.92599	103.33609	24.4101	-37.42882	-37.42882	-33.36047	-34.98781	-15.45973	0
2504	-34.98781	91.13104	126.93252	-28.47845	-81.367	109.03178	17.90074	-39.86983	-37.42882	-31.73313	-32.5468	-12.20505	0
2505	-31.73313	98.45407	130.1872	-33.36047	-81.367	113.9138	8.95037	-43.93818	-39.05616	-31.73313	-30.91946	-8.95037	0
2506	-25.22377	104.96343	130.1872	-39.86983	-78.11232	117.98215	-2.44101	-48.00653	-41.49717	-32.5468	-30.10579	-5.69569	0
2507	-18.71441	111.47279	130.1872	-47.19286	-74.85764	120.42316	-14.64606	-52.88855	-43.12451	-33.36047	-28.47845	-3.25468	0
2508	-13.01872	117.98215	131.00087	-52.88855	-72.41663	124.49151	-26.03744	-55.32956	-43.93818	-31.73313	-26.85111	0	0
2509	-8.1367	124.49151	132.62821	-58.58424	-70.78929	128.55986	-35.80148	-57.77057	-43.12451	-29.29212	-23.59643	3.25468	0
2510	-3.25468	131.00087	134.25555	-64.27993	-69.16195	132.62821	-44.75185	-59.39791	-41.49717	-26.85111	-21.15542	5.69569	0
2511	0	137.51023	138.3239	-69.16195	-69.16195	137.51023	-52.07488	-61.83892	-39.86983	-23.59643	-18.71441	8.95037	0
2512	2.44101	144.83326	141.57858	-74.85764	-69.16195	143.20592	-56.9569	-64.27993	-38.24249	-21.15542	-16.2734	11.39138	0
2513	7.32303	152.96996	144.83326	-80.55333	-69.16195	148.90161	-61.83892	-67.53461	-39.05616	-20.34175	-14.64606	13.01872	0
2514	11.39138	159.47932	147.27427	-86.24902	-68.34828	153.78363	-66.72094	-72.41663	-42.31084	-22.78276	-15.45973	13.01872	0
2515	13.83239	163.54767	148.90161	-89.5037	-67.53461	156.22464	-71.60296	-78.11232	-48.00653	-27.66478	-17.90074	12.20505	0
2516	15.45973	165.17501	148.90161	-91.13104	-66.72094	157.85198	-76.48498	-84.62168	-55.32956	-34.17414	-21.96909	10.57771	0
2517	16.2734	165.17501	148.08794	-91.13104	-65.90727	157.03831	-82.18067	-91.13104	-61.83892	-40.6835	-26.03744	8.95037	0
2518	16.2734	163.54767	145.64693	-90.31737	-64.27993	154.5973	-86.24902	-96.01306	-66.72094	-45.56552	-29.29212	8.1367	0
2519	15.45973	159.47932	142.39225	-88.69003	-63.46626	151.34262	-89.5037	-98.45407	-69.16195	-48.00653	-30.10579	8.95037	0
2520	13.83239	153.78363	139.13757	-84.62168	-62.65259	146.4606	-91.13104	-99.26774	-69.16195	-48.00653	-29.29212	9.76404	0
2521	11.39138	147.27427	135.06922	-79.73966	-61.83892	140.76491	-90.31737	-98.45407	-67.53461	-47.19286	-27.66478	11.39138	0
2522	8.1367	139.13757	130.1872	-74.04397	-61.83892	135.06922	-87.06269	-96.01306	-64.27993	-44.75185	-26.03744	13.01872	0
2523	4.06835	129.37353	124.49151	-67.53461	-61.02525	126.93252	-81.367	-91.94471	-61.83892	-43.12451	-23.59643	13.83239	0
2524	1.62734	117.16848	114.72747	-60.21158	-56.9569	115.54114	-76.48498	-89.5037	-60.21158	-43.93818	-23.59643	13.01872	0
2525	1.62734	103.33609	100.89508	-52.88855	-50.44754	102.52242	-71.60296	-87.06269	-60.21158	-46.37919	-25.22377	9.76404	0
2526	0	89.5037	87.87636	-45.56552	-43.93818	88.69003	-68.34828	-84.62168	-61.02525	-48.8202	-27.66478	6.50936	0
2527	-1.62734	75.67131	77.29865	-37.42882	-39.86983	76.48498	-65.0936	-82.99434	-61.83892	-52.07488	-30.10579	3.25468	0
2528	-4.88202	63.46626	68.34828	-29.29212	-36.61515	65.90727	-61.83892	-80.55333	-62.65259	-54.51589	-34.17414	-0.81367	0
2529	-9.76404	51.26121	61.02525	-21.15542	-35.80148	56.14323	-59.39791	-78.92599	-63.46626	-56.9569	-37.42882	-5.69569	0
2530	-14.64606	40.6835	55.32956	-13.01872	-35.80148	48.00653	-56.9569	-78.11232	-64.27993	-59.39791	-42.31084	-11.39138	0
2531	-21.15542	30.91946	52.07488	-5.69569	-36.61515	41.49717	-56.14323	-79.73966	-65.0936	-62.65259	-47.19286	-17.08707	0
2532	-27.66478	22.78276	49.63387	0.81367	-39.05616	36.61515	-54.51589	-81.367	-67.53461	-66.72094	-52.88855	-23.59643	0
2533	-32.5468	14.64606	47.19286	8.1367	-39.86983	30.91946	-52.88855	-84.62168	-71.60296	-71.60296	-58.58424	-29.29212	0
