samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-30.91946	-86.24902	-56.14323	56.9569	11.39138	-70.78929	-25.22377	-139.13757	-119.60949	-132.62821	-124.49151	-96.82673	0
1	-33.36047	-88.69003	-56.14323	59.39791	11.39138	-73.2303	-22.78276	-136.69656	-119.60949	-130.1872	-124.49151	-96.82673	0
2	-33.36047	-88.69003	-56.14323	59.39791	11.39138	-73.2303	-22.78276	-136.69656	-122.0505	-130.1872	-124.49151	-96.82673	0
3	-33.36047	-88.69003	-56.14323	59.39791	11.39138	-73.2303	-22.78276	-139.13757	-126.93252	-135.06922	-126.93252	-99.26774	0
4	-33.36047	-91.13104	-58.58424	61.83892	11.39138	-75.67131	-22.78276	-139.13757	-126.93252	-135.06922	-126.93252	-99.26774	0
5	-35.80148	-91.13104	-56.14323	61.83892	8.95037	-73.2303	-22.78276	-139.13757	-124.49151	-135.06922	-126.93252	-99.26774	0
6	-38.24249	-91.13104	-53.70222	64.27993	5.69569	-73.2303	-27.66478	-139.13757	-124.49151	-135.06922	-126.93252	-99.26774	0
7	-38.24249	-91.13104	-53.70222	64.27993	5.69569	-73.2303	-30.10579	-144.01959	-126.93252	-135.06922	-126.93252	-101.70875	0
8	-38.24249	-91.13104	-53.70222	64.27993	5.69569	-73.2303	-34.98781	-146.4606	-129.37353	-137.51023	-131.81454	-104.14976	0
9	-40.6835	-88.69003	-48.8202	64.27993	3.25468	-68.34828	-34.98781	-148.90161	-129.37353	-137.51023	-134.25555	-106.59077	0
10	-43.12451	-88.69003	-46.37919	64.27993	0.81367	-68.34828	-37.42882	-151.34262	-131.81454	-137.51023	-136.69656	-109.03178	0
11	-43.12451	-91.13104	-48.8202	66.72094	0.81367	-70.78929	-39.86983	-151.34262	-131.81454	-139.95124	-136.69656	-111.47279	0
12	-45.56552	-91.13104	-46.37919	66.72094	-1.62734	-68.34828	-42.31084	-151.34262	-134.25555	-142.39225	-139.13757	-113.9138	0
13	-48.00653	-91.13104	-43.93818	69.16195	-4.06835	-68.34828	-42.31084	-153.78363	-139.13757	-147.27427	-144.01959	-118.79582	0
14	-45.56552	-91.13104	-46.37919	66.72094	-1.62734	-68.34828	-42.31084	-158.66565	-141.57858	-149.71528	-148.90161	-123.67784	0
15	-40.6835	-88.69003	-48.8202	64.27993	3.25468	-68.34828	-44.75185	-158.66565	-141.57858	-152.15629	-151.34262	-126.11885	0
16	-38.24249	-86.24902	-48.8202	61.83892	3.25468	-68.34828	-47.19286	-161.10666	-139.13757	-154.5973	-151.34262	-128.55986	0
17	-38.24249	-83.80801	-46.37919	59.39791	3.25468	-65.90727	-47.19286	-161.10666	-141.57858	-154.5973	-151.34262	-128.55986	0
18	-38.24249	-83.80801	-46.37919	59.39791	3.25468	-65.90727	-44.75185	-161.10666	-139.13757	-154.5973	-151.34262	-128.55986	0
19	-40.6835	-83.80801	-43.93818	61.83892	0.81367	-63.46626	-42.31084	-161.10666	-136.69656	-154.5973	-151.34262	-131.00087	0
