samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
49	-68.34828	-296.98955	-138.3239	135.06922	34.17414	-208.29952	-489.01567	-613.50718	-472.74227	-364.52416	-247.35568	-183.07575	0
50	-45.56552	-327.90901	-141.57858	109.03178	51.26121	-296.98955	-449.95951	-573.63735	-427.99042	-292.9212	-167.61602	-131.00087	0
51	-26.03744	-323.02699	-136.69656	100.08141	61.02525	-327.09534	-373.47453	-456.46887	-319.77231	-197.72181	-109.03178	-94.38572	0
52	-9.76404	-267.69743	-131.00087	87.06269	64.27993	-283.97083	-278.27514	-300.24423	-182.26208	-96.82673	-74.04397	-75.67131	0
53	0	-202.60383	-124.49151	69.16195	62.65259	-221.31824	-190.39878	-165.17501	-65.0936	-12.20505	-59.39791	-71.60296	0
54	4.06835	-158.66565	-124.49151	61.02525	61.83892	-175.75272	-123.67784	-56.9569	27.66478	48.8202	-45.56552	-65.90727	0
55	8.1367	-150.52895	-134.25555	74.04397	65.90727	-158.66565	-77.29865	30.10579	103.33609	92.75838	-26.85111	-53.70222	0
56	13.83239	-148.90161	-144.01959	82.99434	73.2303	-150.52895	-43.12451	99.26774	164.36134	125.30518	-4.06835	-39.05616	0
57	21.96909	-139.95124	-150.52895	75.67131	81.367	-143.20592	-18.71441	153.78363	209.11319	153.78363	17.90074	-25.22377	0
58	25.22377	-134.25555	-157.03831	65.90727	90.31737	-142.39225	0	193.65346	244.101	181.44841	39.86983	-13.83239	0
59	24.4101	-124.49151	-161.92033	71.60296	96.82673	-140.76491	13.01872	227.01393	273.39312	210.74053	61.02525	-4.88202	0
60	24.4101	-104.14976	-162.734	91.13104	100.89508	-131.81454	24.4101	253.05137	296.98955	233.52329	78.11232	1.62734	0
61	30.91946	-93.57205	-164.36134	96.01306	105.7771	-126.93252	33.36047	270.95211	311.63561	247.35568	90.31737	5.69569	0
62	39.86983	-96.82673	-170.05703	81.367	111.47279	-132.62821	37.42882	283.97083	321.39965	254.67871	98.45407	8.95037	0
63	48.00653	-104.14976	-174.12538	73.2303	113.10013	-139.13757	36.61515	295.36221	327.90901	257.93339	103.33609	12.20505	0
64	51.26121	-120.42316	-179.0074	71.60296	112.28646	-152.15629	35.80148	301.87157	329.53635	257.11972	104.14976	12.20505	0
65	48.8202	-151.34262	-187.1441	52.88855	110.65912	-172.49804	37.42882	307.56726	330.35002	254.67871	100.89508	10.57771	0
66	46.37919	-170.8707	-191.21245	31.73313	109.84545	-183.88942	41.49717	316.51763	336.04571	254.67871	99.26774	8.95037	0
67	48.00653	-165.17501	-190.39878	22.78276	112.28646	-179.82107	47.19286	329.53635	344.18241	260.3744	102.52242	9.76404	0
68	53.70222	-150.52895	-187.95777	21.15542	116.35481	-170.8707	53.70222	345.80975	356.38746	273.39312	109.84545	13.83239	0
69	59.39791	-130.1872	-184.70309	17.08707	120.42316	-159.47932	61.02525	365.33783	374.2882	291.29386	119.60949	18.71441	0
70	61.83892	-104.14976	-179.0074	3.25468	121.23683	-142.39225	66.72094	382.4249	387.30692	303.49891	125.30518	20.34175	0
71	61.02525	-90.31737	-174.93905	-2.44101	121.23683	-132.62821	69.97562	392.18894	392.18894	306.75359	126.11885	17.90074	0
72	60.21158	-94.38572	-177.38006	3.25468	122.0505	-135.06922	70.78929	397.88463	393.00261	305.12625	126.11885	16.2734	0
73	60.21158	-101.70875	-181.44841	8.1367	122.86417	-141.57858	66.72094	402.76665	393.00261	302.68524	126.93252	17.90074	0
74	61.83892	-113.9138	-185.51676	-2.44101	122.86417	-152.15629	64.27993	404.39399	392.18894	301.0579	126.93252	19.52808	0
75	64.27993	-137.51023	-192.83979	-24.4101	122.86417	-169.24336	65.0936	407.64867	393.81628	300.24423	126.11885	20.34175	0
76	64.27993	-151.34262	-195.2808	-30.10579	122.86417	-176.56639	69.97562	414.9717	401.13931	303.49891	126.93252	22.78276	0
77	63.46626	-145.64693	-189.58511	-17.90074	120.42316	-170.05703	77.29865	427.17675	408.46234	309.1946	130.1872	26.03744	0
78	61.83892	-135.06922	-183.88942	0	119.60949	-161.92033	85.43535	440.19547	419.04005	319.77231	135.88289	30.10579	0
79	59.39791	-118.79582	-179.0074	28.47845	120.42316	-151.34262	91.94471	456.46887	432.05877	331.97736	141.57858	34.17414	0
80	58.58424	-93.57205	-170.8707	64.27993	118.79582	-134.25555	93.57205	470.30126	443.45015	340.92773	145.64693	34.98781	0
81	61.83892	-76.48498	-166.80235	76.48498	118.79582	-122.86417	92.75838	476.81062	445.89116	341.7414	145.64693	32.5468	0
82	69.16195	-75.67131	-169.24336	63.46626	122.86417	-122.86417	88.69003	480.0653	444.26382	336.85938	143.20592	30.10579	0
83	76.48498	-78.11232	-172.49804	37.42882	126.11885	-126.11885	82.99434	484.13365	441.82281	331.16369	141.57858	29.29212	0
84	80.55333	-85.43535	-174.93905	-0.81367	126.11885	-132.62821	79.73966	485.76099	439.3818	325.468	138.3239	27.66478	0
85	81.367	-103.33609	-178.19373	-41.49717	124.49151	-144.83326	80.55333	489.01567	440.19547	323.02699	135.06922	26.03744	0
86	79.73966	-113.10013	-176.56639	-57.77057	122.0505	-148.90161	85.43535	497.96604	446.70483	324.65433	135.88289	26.03744	0
87	76.48498	-106.59077	-166.80235	-47.19286	115.54114	-139.95124	92.75838	511.79843	455.6552	329.53635	139.13757	26.85111	0
88	74.04397	-98.45407	-156.22464	-25.22377	109.84545	-130.1872	101.70875	527.25816	466.23291	338.48672	144.83326	26.85111	0
89	72.41663	-85.43535	-147.27427	-11.39138	104.14976	-118.79582	109.84545	544.34523	480.0653	349.8781	150.52895	26.85111	0
90	68.34828	-62.65259	-135.88289	-15.45973	99.26774	-100.89508	116.35481	560.61863	490.64301	356.38746	153.78363	25.22377	0
91	61.02525	-48.8202	-126.93252	-17.90074	94.38572	-88.69003	121.23683	570.38267	493.08402	355.57379	153.78363	21.96909	0
92	53.70222	-51.26121	-122.86417	-8.95037	89.5037	-87.06269	124.49151	576.89203	492.27035	350.69177	151.34262	19.52808	0
93	49.63387	-56.14323	-119.60949	-4.06835	84.62168	-88.69003	128.55986	584.21506	491.45668	343.36874	150.52895	17.08707	0
94	50.44754	-63.46626	-119.60949	3.25468	81.367	-93.57205	129.37353	589.91075	489.82934	337.67305	148.08794	13.83239	0
95	53.70222	-78.11232	-124.49151	22.78276	82.99434	-105.7771	129.37353	597.23378	491.45668	334.41837	145.64693	10.57771	0
96	56.14323	-84.62168	-125.30518	34.17414	83.80801	-109.84545	131.00087	609.43883	498.77971	334.41837	144.01959	7.32303	0
97	56.14323	-76.48498	-118.79582	27.66478	82.18067	-100.89508	135.88289	625.71223	504.4754	336.04571	142.39225	4.06835	0
98	56.14323	-65.90727	-113.10013	17.90074	81.367	-91.94471	142.39225	643.61297	511.79843	340.11406	141.57858	-0.81367	0
99	57.77057	-48.00653	-108.21811	21.15542	83.80801	-81.367	147.27427	664.76839	523.18981	348.25076	142.39225	-5.69569	0
100	63.46626	-20.34175	-102.52242	38.24249	86.24902	-64.27993	148.08794	684.29647	533.76752	353.94645	143.20592	-11.39138	1000	P+0
101	71.60296	0	-98.45407	39.05616	89.5037	-51.26121	147.27427	698.12886	535.39486	351.50544	139.95124	-17.90074	0
102	79.73966	4.88202	-96.82673	17.90074	92.75838	-47.19286	144.01959	708.70657	532.95385	342.55507	135.88289	-22.78276	0
103	86.24902	8.1367	-93.57205	-10.57771	91.13104	-43.12451	138.3239	719.28428	529.69917	331.16369	132.62821	-25.22377	0
104	90.31737	6.50936	-89.5037	-30.10579	87.06269	-43.12451	135.06922	728.23465	525.63082	320.58598	127.74619	-27.66478	0
105	91.13104	-2.44101	-87.87636	-26.85111	83.80801	-49.63387	135.88289	737.99869	524.81715	313.26295	121.23683	-30.91946	0
106	89.5037	-7.32303	-82.99434	-21.96909	79.73966	-49.63387	141.57858	751.83108	527.25816	309.1946	116.35481	-34.17414	0
107	86.24902	0	-72.41663	-29.29212	74.04397	-39.05616	149.71528	767.29081	528.8855	306.75359	113.9138	-36.61515	0
108	81.367	11.39138	-61.83892	-37.42882	69.16195	-27.66478	159.47932	783.56421	531.32651	308.38093	112.28646	-37.42882	0
109	75.67131	28.47845	-49.63387	-30.10579	63.46626	-13.01872	167.61602	801.46495	535.39486	310.00827	112.28646	-35.80148	0
110	70.78929	54.51589	-33.36047	-8.1367	55.32956	7.32303	171.68437	819.36569	537.0222	307.56726	110.65912	-34.17414	0
111	67.53461	75.67131	-16.2734	-2.44101	46.37919	26.85111	174.12538	833.19808	531.32651	296.98955	107.40444	-31.73313	0
112	67.53461	84.62168	-3.25468	-19.52808	39.05616	39.05616	174.12538	846.2168	523.18981	282.34349	103.33609	-28.47845	0
113	68.34828	90.31737	7.32303	-45.56552	30.91946	48.00653	170.8707	854.3535	512.6121	264.44275	99.26774	-24.4101	0
114	69.16195	91.13104	15.45973	-62.65259	23.59643	51.26121	166.80235	854.3535	497.96604	245.72834	91.13104	-21.15542	0
115	69.16195	82.99434	18.71441	-58.58424	19.52808	47.19286	166.80235	851.91249	483.31998	227.8276	80.55333	-21.15542	0
116	67.53461	80.55333	23.59643	-54.51589	15.45973	48.00653	169.24336	851.09882	471.11493	211.5542	70.78929	-21.96909	0
117	63.46626	91.13104	38.24249	-62.65259	7.32303	61.83892	175.75272	854.3535	460.53722	198.53548	62.65259	-21.15542	0
118	59.39791	105.7771	54.51589	-73.2303	-0.81367	78.11232	183.88942	857.60818	451.58685	188.77144	56.9569	-19.52808	0
119	56.9569	125.30518	69.16195	-87.06269	-7.32303	94.38572	189.58511	860.04919	443.45015	180.63474	52.07488	-17.08707	0
120	55.32956	151.34262	83.80801	-109.84545	-13.83239	114.72747	191.21245	859.23552	428.80409	166.80235	45.56552	-14.64606	0
121	52.07488	169.24336	96.82673	-124.49151	-20.34175	131.00087	190.39878	848.65781	403.58032	143.20592	34.17414	-15.45973	0
122	46.37919	171.68437	108.21811	-122.0505	-28.47845	138.3239	188.77144	834.82542	374.2882	115.54114	22.78276	-21.15542	0
123	39.05616	170.8707	118.79582	-117.16848	-39.05616	144.01959	189.58511	821.8067	346.62342	85.43535	12.20505	-30.10579	0
124	31.73313	167.61602	128.55986	-105.7771	-49.63387	146.4606	189.58511	806.34697	318.14497	57.77057	0	-34.17414	0
125	23.59643	157.03831	134.25555	-82.18067	-58.58424	142.39225	187.1441	790.07357	292.9212	33.36047	-11.39138	-30.10579	0
126	19.52808	152.15629	140.76491	-66.72094	-64.27993	143.20592	184.70309	775.42751	270.13844	11.39138	-22.78276	-23.59643	0
127	17.90074	158.66565	148.90161	-70.78929	-68.34828	151.34262	179.82107	760.78145	245.72834	-8.1367	-31.73313	-15.45973	0
128	16.2734	166.80235	156.22464	-78.11232	-71.60296	159.47932	174.93905	744.50805	221.31824	-27.66478	-37.42882	-8.1367	0
129	14.64606	177.38006	163.54767	-88.69003	-74.85764	168.42969	172.49804	729.04832	199.34915	-44.75185	-45.56552	-6.50936	0
130	9.76404	195.2808	174.93905	-106.59077	-81.367	182.26208	171.68437	711.14758	174.12538	-65.90727	-61.02525	-12.20505	0
131	1.62734	205.04484	185.51676	-115.54114	-89.5037	192.83979	170.05703	686.73748	142.39225	-92.75838	-79.73966	-19.52808	0
132	-6.50936	200.97649	192.83979	-109.03178	-97.6404	195.2808	170.05703	660.70004	109.03178	-122.86417	-96.82673	-29.29212	0
133	-13.83239	194.46713	197.72181	-100.89508	-105.7771	195.2808	174.12538	636.28994	78.11232	-150.52895	-108.21811	-39.86983	0
134	-18.71441	186.33043	200.97649	-109.03178	-112.28646	192.02612	177.38006	611.87984	49.63387	-174.93905	-117.98215	-43.93818	0
135	-20.34175	173.31171	199.34915	-131.00087	-114.72747	183.88942	177.38006	585.8424	22.78276	-196.09447	-128.55986	-39.86983	0
136	-22.78276	164.36134	198.53548	-135.88289	-115.54114	178.19373	176.56639	563.05964	0	-215.62255	-139.13757	-34.98781	0
137	-26.85111	161.92033	200.16282	-118.79582	-117.98215	179.0074	174.12538	541.90422	-23.59643	-234.33696	-148.08794	-29.29212	0
138	-30.10579	158.66565	200.97649	-93.57205	-120.42316	178.19373	170.8707	519.12146	-47.19286	-249.79669	-152.96996	-25.22377	0
139	-34.98781	159.47932	200.16282	-75.67131	-120.42316	177.38006	167.61602	497.15237	-68.34828	-264.44275	-161.10666	-26.85111	0
140	-39.86983	169.24336	200.16282	-74.85764	-119.60949	181.44841	163.54767	471.9286	-91.94471	-281.52982	-174.12538	-34.98781	0
141	-43.12451	173.31171	200.16282	-74.85764	-119.60949	183.88942	158.66565	441.82281	-119.60949	-302.68524	-189.58511	-44.75185	0
142	-47.19286	165.17501	196.90814	-65.90727	-120.42316	179.0074	152.96996	412.53069	-147.27427	-323.84066	-202.60383	-52.07488	0
143	-53.70222	151.34262	194.46713	-38.24249	-123.67784	171.68437	144.01959	383.23857	-171.68437	-342.55507	-212.36787	-55.32956	0
144	-58.58424	135.06922	189.58511	-8.1367	-126.11885	161.10666	137.51023	353.13278	-194.46713	-357.20113	-219.6909	-56.14323	0
145	-63.46626	112.28646	179.82107	-8.1367	-126.11885	144.83326	133.44188	321.39965	-211.5542	-366.1515	-224.57292	-56.9569	0
146	-70.78929	92.75838	172.49804	-19.52808	-126.11885	131.00087	131.81454	293.73487	-222.13191	-370.21985	-227.01393	-55.32956	0
147	-78.11232	81.367	167.61602	-17.90074	-126.11885	122.86417	131.81454	266.07009	-229.45494	-370.21985	-226.20026	-53.70222	0
148	-82.18067	71.60296	161.10666	-8.1367	-123.67784	114.72747	131.81454	239.21898	-234.33696	-366.1515	-223.75925	-51.26121	0
149	-80.55333	68.34828	152.96996	-1.62734	-118.79582	107.40444	132.62821	216.43622	-235.15063	-358.0148	-218.87723	-48.8202	0
150	-78.11232	74.04397	147.27427	-6.50936	-113.9138	107.40444	131.81454	192.02612	-238.40531	-353.94645	-215.62255	-48.8202	0
151	-78.11232	74.85764	140.76491	-8.95037	-109.03178	104.96343	128.55986	161.92033	-249.79669	-356.38746	-214.80888	-50.44754	0
152	-78.11232	62.65259	130.1872	-0.81367	-103.33609	94.38572	120.42316	131.00087	-262.00174	-359.64214	-213.18154	-50.44754	0
153	-76.48498	48.8202	118.79582	6.50936	-99.26774	82.99434	109.03178	103.33609	-270.95211	-361.26948	-210.74053	-48.00653	0
154	-72.41663	34.17414	107.40444	-0.81367	-94.38572	69.97562	99.26774	77.29865	-277.46147	-359.64214	-209.11319	-48.00653	0
155	-69.97562	13.83239	91.94471	-21.15542	-87.87636	51.26121	93.57205	54.51589	-279.08881	-353.13278	-208.29952	-51.26121	0
156	-70.78929	-2.44101	78.92599	-24.4101	-81.367	35.80148	91.94471	37.42882	-275.83413	-343.36874	-205.85851	-55.32956	0
157	-74.04397	-11.39138	70.78929	-7.32303	-77.29865	27.66478	91.13104	24.4101	-269.32477	-330.35002	-201.79016	-57.77057	0
158	-74.04397	-17.08707	62.65259	13.83239	-70.78929	20.34175	91.94471	14.64606	-259.56073	-311.63561	-192.83979	-57.77057	0
159	-70.78929	-16.2734	53.70222	27.66478	-61.83892	15.45973	96.01306	9.76404	-243.28733	-288.03918	-179.0074	-52.07488	0
160	-65.90727	-8.1367	48.00653	26.85111	-55.32956	15.45973	98.45407	3.25468	-230.26861	-269.32477	-165.98868	-48.00653	0
161	-61.83892	-4.06835	43.12451	24.4101	-50.44754	16.2734	96.82673	-9.76404	-226.20026	-259.56073	-157.85198	-44.75185	0
162	-61.02525	-8.95037	38.24249	29.29212	-48.00653	12.20505	90.31737	-26.03744	-224.57292	-253.86504	-156.22464	-46.37919	0
163	-61.83892	-15.45973	34.98781	32.5468	-46.37919	8.1367	78.92599	-41.49717	-222.13191	-246.54201	-159.47932	-51.26121	0
164	-63.46626	-21.15542	27.66478	38.24249	-42.31084	1.62734	69.16195	-57.77057	-219.6909	-238.40531	-158.66565	-52.88855	0
165	-59.39791	-31.73313	13.83239	52.07488	-33.36047	-10.57771	63.46626	-74.04397	-215.62255	-228.64127	-149.71528	-46.37919	0
166	-48.8202	-40.6835	0	59.39791	-21.96909	-22.78276	60.21158	-85.43535	-207.48585	-215.62255	-136.69656	-37.42882	0
167	-36.61515	-42.31084	-9.76404	54.51589	-11.39138	-28.47845	59.39791	-91.94471	-197.72181	-200.97649	-123.67784	-29.29212	0
168	-28.47845	-43.93818	-18.71441	46.37919	-3.25468	-33.36047	58.58424	-96.01306	-185.51676	-183.88942	-111.47279	-23.59643	0
169	-25.22377	-40.6835	-22.78276	36.61515	2.44101	-34.98781	57.77057	-96.82673	-170.05703	-163.54767	-100.08141	-18.71441	0
170	-23.59643	-29.29212	-21.96909	20.34175	4.06835	-29.29212	56.9569	-100.08141	-157.85198	-148.08794	-89.5037	-15.45973	0
171	-22.78276	-22.78276	-18.71441	11.39138	2.44101	-24.4101	52.88855	-109.84545	-152.96996	-139.95124	-82.99434	-13.83239	0
172	-24.4101	-28.47845	-17.90074	15.45973	0	-25.22377	48.8202	-120.42316	-151.34262	-135.06922	-82.18067	-17.08707	0
173	-26.85111	-34.98781	-17.08707	21.15542	-3.25468	-26.85111	46.37919	-130.1872	-148.08794	-130.1872	-86.24902	-23.59643	0
174	-27.66478	-40.6835	-17.08707	30.91946	-6.50936	-29.29212	40.6835	-139.95124	-144.83326	-124.49151	-87.06269	-26.85111	0
175	-27.66478	-49.63387	-20.34175	49.63387	-6.50936	-36.61515	34.17414	-148.08794	-139.13757	-114.72747	-81.367	-23.59643	0
176	-26.03744	-54.51589	-24.4101	61.02525	-4.88202	-41.49717	28.47845	-151.34262	-130.1872	-104.14976	-73.2303	-17.08707	0
177	-23.59643	-53.70222	-26.85111	56.9569	-0.81367	-42.31084	24.4101	-154.5973	-121.23683	-93.57205	-66.72094	-12.20505	0
178	-21.15542	-54.51589	-30.91946	50.44754	3.25468	-44.75185	21.96909	-157.03831	-112.28646	-82.99434	-61.02525	-9.76404	0
179	-21.15542	-52.88855	-34.98781	43.12451	8.1367	-46.37919	19.52808	-158.66565	-100.89508	-70.78929	-53.70222	-7.32303	0
180	-24.4101	-45.56552	-33.36047	31.73313	8.1367	-43.93818	17.90074	-161.10666	-91.94471	-61.02525	-47.19286	-4.06835	0
181	-26.85111	-41.49717	-30.10579	25.22377	4.88202	-39.86983	14.64606	-168.42969	-89.5037	-56.14323	-40.6835	0.81367	0
182	-25.22377	-42.31084	-29.29212	24.4101	4.06835	-38.24249	12.20505	-176.56639	-86.24902	-52.07488	-39.05616	4.06835	0
183	-19.52808	-39.86983	-28.47845	21.15542	4.88202	-35.80148	13.01872	-183.07575	-79.73966	-44.75185	-40.6835	4.06835	0
184	-15.45973	-40.6835	-29.29212	3.25468	4.88202	-35.80148	13.83239	-188.77144	-73.2303	-35.80148	-39.05616	8.1367	0
185	-16.2734	-49.63387	-33.36047	-25.22377	4.88202	-43.12451	12.20505	-192.83979	-65.0936	-24.4101	-30.10579	17.08707	0
186	-17.90074	-59.39791	-39.05616	-33.36047	6.50936	-51.26121	10.57771	-192.83979	-54.51589	-13.01872	-20.34175	26.03744	0
187	-18.71441	-64.27993	-43.12451	-17.08707	8.95037	-55.32956	5.69569	-192.83979	-46.37919	-4.06835	-13.83239	34.98781	0
188	-21.15542	-69.97562	-48.8202	7.32303	13.01872	-61.02525	0	-195.2808	-39.05616	4.06835	-9.76404	42.31084	0
189	-22.78276	-69.97562	-53.70222	25.22377	18.71441	-65.0936	-2.44101	-196.90814	-30.10579	13.01872	-6.50936	45.56552	0
190	-21.96909	-61.83892	-54.51589	28.47845	21.15542	-62.65259	-2.44101	-200.16282	-24.4101	17.90074	-4.06835	44.75185	0
191	-18.71441	-56.14323	-54.51589	27.66478	22.78276	-59.39791	-2.44101	-205.85851	-24.4101	17.08707	-3.25468	43.93818	0
192	-15.45973	-58.58424	-56.14323	30.91946	23.59643	-60.21158	-0.81367	-209.92686	-24.4101	15.45973	-4.88202	42.31084	0
193	-9.76404	-59.39791	-56.14323	31.73313	23.59643	-59.39791	2.44101	-209.92686	-21.96909	16.2734	-9.76404	39.05616	0
194	-3.25468	-61.02525	-56.9569	15.45973	22.78276	-59.39791	4.06835	-210.74053	-17.90074	20.34175	-8.95037	41.49717	0
195	0	-66.72094	-61.02525	-13.01872	24.4101	-65.0936	4.06835	-212.36787	-13.83239	26.03744	-2.44101	49.63387	0
196	-1.62734	-72.41663	-62.65259	-22.78276	24.4101	-69.16195	3.25468	-211.5542	-8.1367	32.5468	4.88202	58.58424	0
197	-8.95037	-75.67131	-59.39791	-6.50936	19.52808	-69.16195	2.44101	-210.74053	-4.06835	38.24249	11.39138	67.53461	0
