samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
44	-30.10579	25.22377	65.0936	-1.62734	-39.86983	40.6835	-6.50936	-116.35481	-94.38572	-118.79582	-79.73966	1.62734	0
45	-29.29212	34.98781	65.0936	-3.25468	-37.42882	30.91946	-6.50936	-119.60949	-94.38572	-114.72747	-75.67131	3.25468	0
46	-27.66478	43.93818	64.27993	-4.88202	-27.66478	27.66478	-7.32303	-121.23683	-95.19939	-107.40444	-70.78929	2.44101	0
47	-28.47845	50.44754	65.0936	-4.88202	-23.59643	33.36047	-7.32303	-117.98215	-98.45407	-100.08141	-69.16195	1.62734	0
48	-32.5468	51.26121	66.72094	-1.62734	-31.73313	43.12451	-9.76404	-112.28646	-105.7771	-96.82673	-70.78929	0.81367	0
49	-37.42882	54.51589	69.16195	0.81367	-42.31084	50.44754	-12.20505	-110.65912	-110.65912	-99.26774	-77.29865	-1.62734	0
50	-40.6835	65.90727	71.60296	3.25468	-48.8202	52.07488	-13.01872	-111.47279	-112.28646	-107.40444	-84.62168	-3.25468	0
51	-40.6835	70.78929	74.85764	0.81367	-49.63387	45.56552	-13.01872	-110.65912	-111.47279	-116.35481	-88.69003	-0.81367	0
52	-36.61515	61.83892	80.55333	-4.88202	-49.63387	38.24249	-8.95037	-111.47279	-104.14976	-121.23683	-87.87636	2.44101	0
53	-30.10579	56.9569	87.06269	-13.01872	-51.26121	49.63387	-2.44101	-112.28646	-92.75838	-119.60949	-81.367	6.50936	0
54	-25.22377	61.83892	93.57205	-21.15542	-54.51589	65.0936	0	-112.28646	-84.62168	-113.10013	-72.41663	11.39138	0
55	-23.59643	69.97562	99.26774	-25.22377	-61.02525	68.34828	0	-109.03178	-82.18067	-104.96343	-65.0936	15.45973	0
56	-23.59643	71.60296	101.70875	-26.85111	-68.34828	69.97562	0	-100.89508	-81.367	-98.45407	-60.21158	17.90074	0
57	-23.59643	69.16195	102.52242	-27.66478	-71.60296	76.48498	0	-93.57205	-82.99434	-91.13104	-57.77057	20.34175	0
58	-21.96909	69.97562	104.14976	-30.91946	-70.78929	88.69003	-1.62734	-90.31737	-88.69003	-85.43535	-56.14323	21.15542	0
59	-21.96909	82.18067	107.40444	-31.73313	-69.97562	97.6404	-2.44101	-91.94471	-92.75838	-82.99434	-56.9569	21.15542	0
60	-26.03744	104.14976	110.65912	-30.10579	-69.16195	99.26774	-3.25468	-95.19939	-93.57205	-86.24902	-59.39791	18.71441	0
61	-27.66478	115.54114	113.10013	-30.91946	-64.27993	101.70875	-3.25468	-97.6404	-93.57205	-92.75838	-61.83892	15.45973	0
62	-21.15542	107.40444	114.72747	-37.42882	-58.58424	106.59077	0	-99.26774	-88.69003	-97.6404	-61.02525	15.45973	0
63	-13.83239	100.08141	116.35481	-43.93818	-56.14323	108.21811	5.69569	-100.08141	-78.92599	-97.6404	-56.9569	17.90074	0
