samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	37.42882	-139.13757	-176.56639	50.44754	107.40444	-157.85198	53.70222	180.63474	-20.34175	-21.15542	3.25468	-33.36047	0
1	37.42882	-136.69656	-174.12538	48.00653	104.96343	-155.41097	56.14323	183.07575	-20.34175	-21.15542	3.25468	-33.36047	0
2	42.31084	-129.37353	-171.68437	43.12451	107.40444	-150.52895	61.02525	187.95777	-17.90074	-18.71441	3.25468	-30.91946	0
3	44.75185	-124.49151	-169.24336	38.24249	107.40444	-145.64693	63.46626	190.39878	-15.45973	-16.2734	6.50936	-30.91946	0
4	39.86983	-124.49151	-164.36134	40.6835	102.52242	-143.20592	61.02525	190.39878	-17.90074	-18.71441	3.25468	-33.36047	0
5	39.86983	-119.60949	-159.47932	38.24249	100.08141	-138.3239	58.58424	187.95777	-17.90074	-21.15542	3.25468	-33.36047	0
6	39.86983	-114.72747	-154.5973	35.80148	97.6404	-133.44188	58.58424	187.95777	-17.90074	-21.15542	3.25468	-35.80148	0
7	39.86983	-112.28646	-152.15629	35.80148	95.19939	-131.00087	53.70222	187.95777	-17.90074	-21.15542	0.81367	-38.24249	0
8	37.42882	-109.84545	-147.27427	35.80148	92.75838	-128.55986	53.70222	187.95777	-17.90074	-23.59643	0.81367	-38.24249	0
9	37.42882	-104.96343	-142.39225	33.36047	90.31737	-123.67784	53.70222	190.39878	-17.90074	-23.59643	0.81367	-38.24249	0
10	42.31084	-95.19939	-137.51023	26.03744	90.31737	-116.35481	53.70222	195.2808	-15.45973	-23.59643	0.81367	-38.24249	0
11	44.75185	-90.31737	-135.06922	21.15542	90.31737	-111.47279	53.70222	197.72181	-13.01872	-23.59643	3.25468	-35.80148	0
12	42.31084	-87.87636	-130.1872	21.15542	85.43535	-109.03178	51.26121	197.72181	-13.01872	-23.59643	3.25468	-35.80148	0
13	42.31084	-82.99434	-125.30518	18.71441	82.99434	-104.14976	48.8202	197.72181	-15.45973	-23.59643	3.25468	-35.80148	0
14	49.63387	-75.67131	-125.30518	11.39138	87.87636	-99.26774	43.93818	192.83979	-15.45973	-23.59643	3.25468	-33.36047	0
15	49.63387	-75.67131	-125.30518	11.39138	87.87636	-99.26774	34.17414	183.07575	-20.34175	-26.03744	3.25468	-33.36047	0
16	49.63387	-75.67131	-125.30518	11.39138	87.87636	-99.26774	26.85111	175.75272	-25.22377	-28.47845	0.81367	-35.80148	0
17	49.63387	-75.67131	-125.30518	11.39138	87.87636	-99.26774	17.08707	168.42969	-30.10579	-30.91946	0.81367	-35.80148	0
18	52.07488	-73.2303	-125.30518	8.95037	87.87636	-99.26774	12.20505	165.98868	-34.98781	-33.36047	-1.62734	-35.80148	0
19	54.51589	-73.2303	-127.74619	8.95037	90.31737	-99.26774	9.76404	163.54767	-37.42882	-35.80148	-1.62734	-38.24249	0
20	54.51589	-70.78929	-125.30518	6.50936	90.31737	-96.82673	7.32303	163.54767	-39.86983	-38.24249	-1.62734	-38.24249	0
21	54.51589	-65.90727	-120.42316	4.06835	87.87636	-91.94471	9.76404	168.42969	-42.31084	-38.24249	-1.62734	-40.6835	0
22	56.9569	-61.02525	-117.98215	0.81367	87.87636	-89.5037	14.64606	175.75272	-39.86983	-38.24249	-1.62734	-40.6835	0
23	56.9569	-56.14323	-113.10013	-1.62734	85.43535	-84.62168	19.52808	183.07575	-37.42882	-38.24249	0.81367	-40.6835	0
24	56.9569	-48.8202	-105.7771	-4.06835	80.55333	-77.29865	24.4101	187.95777	-34.98781	-33.36047	3.25468	-40.6835	0
25	52.07488	-51.26121	-103.33609	-1.62734	78.11232	-77.29865	24.4101	187.95777	-34.98781	-33.36047	0.81367	-43.12451	0
26	49.63387	-56.14323	-105.7771	0.81367	78.11232	-79.73966	21.96909	187.95777	-34.98781	-33.36047	0.81367	-43.12451	0
27	49.63387	-65.90727	-115.54114	6.50936	82.99434	-89.5037	19.52808	185.51676	-34.98781	-33.36047	0.81367	-45.56552	0
28	49.63387	-73.2303	-122.86417	11.39138	85.43535	-96.82673	17.08707	180.63474	-37.42882	-35.80148	0.81367	-45.56552	0
29	52.07488	-80.55333	-132.62821	13.83239	92.75838	-106.59077	14.64606	178.19373	-42.31084	-38.24249	-1.62734	-48.00653	0
30	52.07488	-90.31737	-142.39225	18.71441	97.6404	-116.35481	12.20505	175.75272	-44.75185	-40.6835	-4.06835	-50.44754	0
31	52.07488	-102.52242	-154.5973	23.59643	102.52242	-128.55986	12.20505	173.31171	-44.75185	-40.6835	-4.06835	-50.44754	0
32	52.07488	-102.52242	-154.5973	23.59643	102.52242	-128.55986	14.64606	175.75272	-47.19286	-40.6835	-4.06835	-50.44754	0
33	54.51589	-100.08141	-154.5973	21.15542	104.96343	-126.11885	19.52808	178.19373	-44.75185	-35.80148	-4.06835	-45.56552	0
34	54.51589	-97.6404	-152.15629	21.15542	102.52242	-123.67784	19.52808	178.19373	-42.31084	-33.36047	-4.06835	-45.56552	0
35	49.63387	-97.6404	-147.27427	23.59643	97.6404	-121.23683	19.52808	178.19373	-39.86983	-30.91946	-1.62734	-43.12451	0
36	47.19286	-97.6404	-144.83326	23.59643	95.19939	-121.23683	21.96909	178.19373	-37.42882	-26.03744	0.81367	-40.6835	0
37	42.31084	-102.52242	-144.83326	28.47845	92.75838	-123.67784	21.96909	175.75272	-34.98781	-23.59643	3.25468	-38.24249	0
38	39.86983	-104.96343	-144.83326	30.91946	92.75838	-123.67784	24.4101	173.31171	-32.5468	-21.15542	3.25468	-33.36047	0
39	34.98781	-114.72747	-149.71528	38.24249	92.75838	-131.00087	24.4101	168.42969	-32.5468	-21.15542	6.50936	-30.91946	0
40	32.5468	-124.49151	-157.03831	45.56552	95.19939	-140.76491	21.96909	163.54767	-32.5468	-21.15542	8.95037	-30.91946	0
41	30.10579	-131.81454	-161.92033	50.44754	95.19939	-145.64693	24.4101	161.10666	-32.5468	-18.71441	11.39138	-28.47845	0
42	27.66478	-139.13757	-166.80235	55.32956	97.6404	-152.96996	26.85111	158.66565	-32.5468	-18.71441	11.39138	-28.47845	0
43	22.78276	-148.90161	-171.68437	62.65259	97.6404	-160.29299	26.85111	156.22464	-32.5468	-18.71441	11.39138	-28.47845	0
44	20.34175	-151.34262	-171.68437	65.0936	95.19939	-160.29299	26.85111	148.90161	-32.5468	-18.71441	11.39138	-28.47845	0
45	22.78276	-151.34262	-174.12538	62.65259	97.6404	-162.734	24.4101	146.4606	-32.5468	-16.2734	8.95037	-28.47845	0
46	20.34175	-153.78363	-174.12538	65.0936	97.6404	-162.734	21.96909	141.57858	-32.5468	-13.83239	11.39138	-28.47845	0
47	15.45973	-161.10666	-176.56639	72.41663	95.19939	-167.61602	21.96909	136.69656	-32.5468	-13.83239	11.39138	-28.47845	0
48	15.45973	-161.10666	-176.56639	72.41663	95.19939	-167.61602	19.52808	134.25555	-32.5468	-13.83239	11.39138	-28.47845	0
49	15.45973	-163.54767	-179.0074	72.41663	97.6404	-170.05703	19.52808	129.37353	-32.5468	-11.39138	11.39138	-26.03744	0
50	15.45973	-165.98868	-181.44841	74.85764	97.6404	-172.49804	19.52808	129.37353	-32.5468	-11.39138	11.39138	-26.03744	0
51	10.57771	-173.31171	-183.88942	79.73966	97.6404	-177.38006	19.52808	129.37353	-32.5468	-11.39138	11.39138	-26.03744	0
52	8.1367	-173.31171	-181.44841	82.18067	95.19939	-177.38006	21.96909	129.37353	-32.5468	-11.39138	11.39138	-26.03744	0
53	10.57771	-168.42969	-179.0074	77.29865	95.19939	-172.49804	24.4101	129.37353	-32.5468	-8.95037	11.39138	-26.03744	0
54	13.01872	-165.98868	-179.0074	74.85764	95.19939	-172.49804	24.4101	129.37353	-30.10579	-8.95037	16.2734	-23.59643	0
55	13.01872	-165.98868	-179.0074	74.85764	95.19939	-172.49804	24.4101	124.49151	-30.10579	-8.95037	16.2734	-26.03744	0
56	10.57771	-165.98868	-176.56639	77.29865	92.75838	-170.05703	24.4101	122.0505	-30.10579	-6.50936	18.71441	-26.03744	0
57	10.57771	-165.98868	-176.56639	77.29865	92.75838	-170.05703	24.4101	119.60949	-30.10579	-6.50936	21.15542	-26.03744	0
58	5.69569	-170.8707	-176.56639	82.18067	90.31737	-172.49804	24.4101	117.16848	-30.10579	-6.50936	21.15542	-26.03744	0
59	0.81367	-175.75272	-176.56639	87.06269	87.87636	-174.93905	24.4101	112.28646	-30.10579	-8.95037	21.15542	-26.03744	0
60	-2.44101	-180.63474	-179.0074	89.5037	87.87636	-179.82107	24.4101	112.28646	-30.10579	-8.95037	21.15542	-28.47845	0
61	-4.88202	-187.95777	-183.88942	94.38572	90.31737	-187.1441	24.4101	112.28646	-30.10579	-8.95037	18.71441	-28.47845	0
62	-4.88202	-185.51676	-181.44841	94.38572	87.87636	-184.70309	29.29212	117.16848	-30.10579	-8.95037	21.15542	-28.47845	0
63	-2.44101	-180.63474	-179.0074	89.5037	87.87636	-179.82107	34.17414	117.16848	-25.22377	-6.50936	23.59643	-26.03744	0
64	0.81367	-173.31171	-174.12538	84.62168	87.87636	-172.49804	34.17414	117.16848	-22.78276	-6.50936	26.03744	-23.59643	0
65	0.81367	-173.31171	-174.12538	84.62168	87.87636	-172.49804	34.17414	117.16848	-22.78276	-4.06835	28.47845	-23.59643	0
66	3.25468	-170.8707	-174.12538	82.18067	87.87636	-172.49804	36.61515	117.16848	-20.34175	-1.62734	28.47845	-23.59643	0
67	8.1367	-163.54767	-171.68437	77.29865	90.31737	-167.61602	39.05616	117.16848	-17.90074	-1.62734	30.91946	-21.15542	0
68	8.1367	-163.54767	-171.68437	77.29865	90.31737	-167.61602	39.05616	117.16848	-17.90074	-1.62734	30.91946	-21.15542	0
69	5.69569	-163.54767	-169.24336	77.29865	87.87636	-165.17501	39.05616	114.72747	-17.90074	-1.62734	30.91946	-21.15542	0
70	5.69569	-165.98868	-171.68437	79.73966	87.87636	-167.61602	39.05616	114.72747	-17.90074	-1.62734	30.91946	-21.15542	0
71	5.69569	-165.98868	-171.68437	79.73966	87.87636	-167.61602	39.05616	114.72747	-17.90074	-1.62734	30.91946	-21.15542	0
72	5.69569	-165.98868	-171.68437	79.73966	87.87636	-167.61602	41.49717	114.72747	-17.90074	-4.06835	30.91946	-21.15542	0
73	0.81367	-163.54767	-164.36134	79.73966	82.99434	-162.734	41.49717	114.72747	-17.90074	-4.06835	28.47845	-21.15542	0
74	-2.44101	-163.54767	-161.92033	82.18067	80.55333	-162.734	41.49717	112.28646	-17.90074	-4.06835	28.47845	-21.15542	0
75	-2.44101	-163.54767	-161.92033	82.18067	80.55333	-162.734	39.05616	109.84545	-15.45973	-4.06835	28.47845	-21.15542	0
76	-2.44101	-163.54767	-161.92033	82.18067	80.55333	-162.734	39.05616	107.40444	-15.45973	-4.06835	28.47845	-21.15542	0
77	-4.88202	-165.98868	-161.92033	84.62168	78.11232	-165.17501	39.05616	112.28646	-13.01872	-4.06835	26.03744	-23.59643	0
78	-2.44101	-165.98868	-164.36134	82.18067	80.55333	-165.17501	43.93818	124.49151	-13.01872	-1.62734	23.59643	-23.59643	0
79	3.25468	-170.8707	-174.12538	82.18067	87.87636	-172.49804	51.26121	144.01959	-8.1367	-1.62734	26.03744	-23.59643	0
80	8.1367	-173.31171	-181.44841	82.18067	95.19939	-177.38006	61.02525	175.75272	-0.81367	1.62734	28.47845	-21.15542	0
81	13.01872	-178.19373	-191.21245	82.18067	102.52242	-184.70309	78.11232	222.13191	4.88202	6.50936	26.03744	-18.71441	0
82	17.90074	-180.63474	-198.53548	79.73966	107.40444	-189.58511	95.19939	273.39312	12.20505	11.39138	26.03744	-18.71441	0
83	25.22377	-178.19373	-203.4175	74.85764	114.72747	-189.58511	112.28646	331.97736	19.52808	13.83239	26.03744	-23.59643	0
84	30.10579	-173.31171	-203.4175	69.97562	117.16848	-187.1441	122.0505	388.12059	19.52808	11.39138	18.71441	-30.91946	0
85	44.75185	-151.34262	-196.09447	52.88855	119.60949	-172.49804	126.93252	449.14584	19.52808	6.50936	6.50936	-40.6835	0
86	64.27993	-117.16848	-181.44841	26.03744	122.0505	-148.08794	124.49151	510.17109	9.76404	-4.06835	-6.50936	-55.32956	0
87	88.69003	-68.34828	-157.03831	-11.39138	122.0505	-111.47279	114.72747	558.99129	-3.25468	-21.15542	-23.59643	-72.41663	0
88	113.10013	-7.32303	-120.42316	-52.88855	117.16848	-62.65259	92.75838	580.96038	-25.22377	-43.12451	-45.56552	-91.94471	0
89	137.51023	69.16195	-69.16195	-104.14976	104.96343	1.62734	63.46626	576.07836	-49.63387	-72.41663	-72.41663	-113.9138	0
90	161.92033	161.92033	-0.81367	-162.734	82.99434	82.18067	21.96909	534.58119	-83.80801	-104.14976	-99.26774	-138.3239	0
91	181.44841	264.44275	82.99434	-223.75925	51.26121	174.93905	-37.42882	422.29473	-125.30518	-143.20592	-128.55986	-160.29299	0
92	196.09447	366.96517	170.8707	-282.34349	14.64606	270.13844	-122.86417	248.98302	-176.56639	-187.1441	-157.85198	-179.82107	0
93	200.97649	452.40052	251.42403	-326.28167	-25.22377	353.13278	-218.06356	38.24249	-232.70962	-231.08228	-187.1441	-196.90814	0
94	198.53548	535.39486	336.85938	-367.77884	-69.16195	436.12712	-332.79103	-203.4175	-288.85285	-272.57945	-211.5542	-206.67218	0
95	181.44841	598.86112	417.41271	-389.74793	-117.98215	509.35742	-445.07749	-449.95951	-340.11406	-304.31258	-226.20026	-206.67218	0
96	152.15629	625.71223	473.55594	-389.74793	-159.47932	550.85459	-547.59991	-684.29647	-379.17022	-323.84066	-226.20026	-194.46713	0
97	113.10013	611.06617	497.96604	-362.89682	-191.21245	555.73661	-625.71223	-884.45929	-401.13931	-326.28167	-211.5542	-172.49804	0
98	61.83892	559.80496	497.96604	-311.63561	-218.06356	528.8855	-669.65041	-1026.03787	-406.02133	-311.63561	-187.1441	-138.3239	0
