samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-24.4101	-21.15542	3.25468	20.34175	-13.83239	-10.57771	-149.71528	-63.46626	-7.32303	15.45973	-163.54767	-10.57771	0
1	-21.96909	-21.15542	0.81367	20.34175	-11.39138	-10.57771	-152.15629	-63.46626	-4.88202	13.01872	-168.42969	-10.57771	0
2	-14.64606	-23.59643	-9.76404	17.90074	-4.06835	-17.90074	-154.5973	-68.34828	-2.44101	10.57771	-178.19373	-15.45973	0
3	-24.4101	-33.36047	-9.76404	27.66478	-8.95037	-22.78276	-157.03831	-70.78929	0	8.1367	-187.95777	-17.90074	0
4	-31.73313	-40.6835	-9.76404	34.98781	-11.39138	-25.22377	-161.92033	-75.67131	2.44101	8.1367	-195.2808	-25.22377	0
5	-21.96909	-43.12451	-21.96909	30.10579	-0.81367	-32.5468	-166.80235	-85.43535	2.44101	5.69569	-200.16282	-30.10579	0
6	-1.62734	-38.24249	-36.61515	17.90074	16.2734	-37.42882	-171.68437	-90.31737	-2.44101	0.81367	-202.60383	-32.5468	0
7	22.78276	-26.03744	-48.8202	0	35.80148	-37.42882	-174.12538	-92.75838	-7.32303	-1.62734	-200.16282	-32.5468	0
8	27.66478	-21.15542	-48.8202	-4.88202	38.24249	-34.98781	-179.0074	-90.31737	-7.32303	-1.62734	-197.72181	-32.5468	0
9	39.86983	-13.01872	-53.70222	-14.64606	48.00653	-32.5468	-179.0074	-82.99434	-7.32303	0.81367	-197.72181	-27.66478	0
10	25.22377	-23.59643	-48.8202	-2.44101	35.80148	-34.98781	-183.88942	-82.99434	-7.32303	-1.62734	-200.16282	-30.10579	0
11	3.25468	-40.6835	-43.93818	17.90074	23.59643	-42.31084	-188.77144	-85.43535	-12.20505	-1.62734	-205.04484	-30.10579	0
12	-19.52808	-50.44754	-31.73313	32.5468	6.50936	-42.31084	-188.77144	-85.43535	-12.20505	3.25468	-202.60383	-27.66478	0
13	-31.73313	-55.32956	-24.4101	42.31084	-4.06835	-39.86983	-186.33043	-85.43535	-12.20505	10.57771	-200.16282	-22.78276	0
14	-43.93818	-67.53461	-24.4101	54.51589	-11.39138	-47.19286	-188.77144	-95.19939	-17.08707	8.1367	-205.04484	-22.78276	0
15	-48.8202	-77.29865	-29.29212	61.83892	-11.39138	-54.51589	-191.21245	-102.52242	-22.78276	8.1367	-205.04484	-22.78276	0
16	-53.70222	-72.41663	-19.52808	61.83892	-18.71441	-47.19286	-188.77144	-102.52242	-22.78276	13.01872	-195.2808	-13.01872	0
17	-36.61515	-57.77057	-21.96909	44.75185	-8.95037	-39.86983	-186.33043	-102.52242	-22.78276	15.45973	-187.95777	-8.1367	0
18	-29.29212	-48.00653	-19.52808	37.42882	-6.50936	-34.98781	-183.88942	-97.6404	-17.08707	15.45973	-185.51676	-4.88202	0
19	-19.52808	-40.6835	-21.96909	27.66478	1.62734	-32.5468	-183.88942	-92.75838	-12.20505	15.45973	-185.51676	-2.44101	0
20	0.81367	-21.15542	-21.96909	9.76404	11.39138	-20.34175	-171.68437	-80.55333	0	22.78276	-180.63474	7.32303	0
21	20.34175	-8.1367	-29.29212	-7.32303	26.03744	-17.90074	-164.36134	-73.2303	12.20505	25.22377	-178.19373	12.20505	0
22	27.66478	-8.1367	-36.61515	-9.76404	33.36047	-22.78276	-164.36134	-73.2303	14.64606	22.78276	-180.63474	9.76404	0
23	34.98781	-5.69569	-41.49717	-14.64606	38.24249	-22.78276	-161.92033	-75.67131	19.52808	27.66478	-183.07575	7.32303	0
24	37.42882	-8.1367	-46.37919	-14.64606	43.12451	-27.66478	-159.47932	-80.55333	19.52808	27.66478	-185.51676	7.32303	0
25	42.31084	-3.25468	-46.37919	-19.52808	45.56552	-25.22377	-157.03831	-82.99434	24.4101	34.98781	-180.63474	7.32303	0
