samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-34.98781	-52.88855	-17.08707	42.31084	-8.95037	-36.61515	3.25468	34.98781	-36.61515	-19.52808	-70.78929	-273.39312	0
1	-25.22377	-52.88855	-26.85111	37.42882	0	-41.49717	3.25468	39.86983	-41.49717	-24.4101	-65.90727	-278.27514	0
2	-30.10579	-52.88855	-21.96909	42.31084	-4.88202	-36.61515	3.25468	39.86983	-46.37919	-19.52808	-65.90727	-278.27514	0
3	-34.98781	-52.88855	-17.08707	42.31084	-8.95037	-36.61515	3.25468	39.86983	-41.49717	-14.64606	-61.02525	-278.27514	0
4	-39.86983	-52.88855	-12.20505	47.19286	-13.01872	-31.73313	3.25468	44.75185	-41.49717	-9.76404	-61.02525	-283.15716	0
5	-44.75185	-57.77057	-12.20505	47.19286	-17.90074	-36.61515	-1.62734	34.98781	-41.49717	-9.76404	-61.02525	-288.03918	0
6	-34.98781	-67.53461	-31.73313	47.19286	-4.88202	-51.26121	-6.50936	25.22377	-46.37919	-14.64606	-65.90727	-292.9212	0
7	-25.22377	-67.53461	-41.49717	42.31084	4.88202	-56.14323	-6.50936	30.10579	-51.26121	-14.64606	-70.78929	-297.80322	0
8	-15.45973	-57.77057	-41.49717	32.5468	9.76404	-51.26121	-1.62734	30.10579	-46.37919	-14.64606	-65.90727	-302.68524	0
9	-10.57771	-52.88855	-41.49717	32.5468	14.64606	-46.37919	-1.62734	30.10579	-56.14323	-24.4101	-70.78929	-312.44928	0
10	-30.10579	-57.77057	-26.85111	42.31084	-4.88202	-41.49717	3.25468	34.98781	-56.14323	-19.52808	-70.78929	-312.44928	0
11	-39.86983	-67.53461	-26.85111	52.07488	-8.95037	-46.37919	3.25468	25.22377	-61.02525	-19.52808	-75.67131	-312.44928	0
12	-34.98781	-72.41663	-36.61515	52.07488	0	-56.14323	3.25468	25.22377	-61.02525	-29.29212	-80.55333	-317.3313	0
13	-39.86983	-67.53461	-26.85111	52.07488	-8.95037	-46.37919	-1.62734	25.22377	-61.02525	-29.29212	-80.55333	-312.44928	0
14	-34.98781	-52.88855	-17.08707	42.31084	-8.95037	-36.61515	8.1367	30.10579	-51.26121	-19.52808	-75.67131	-307.56726	0
15	-44.75185	-57.77057	-12.20505	47.19286	-17.90074	-36.61515	3.25468	30.10579	-51.26121	-19.52808	-70.78929	-312.44928	0
16	-64.27993	-87.06269	-21.96909	71.60296	-22.78276	-56.14323	-11.39138	16.2734	-70.78929	-34.17414	-80.55333	-331.97736	0
17	-59.39791	-96.82673	-36.61515	76.48498	-13.01872	-65.90727	-16.2734	16.2734	-80.55333	-43.93818	-85.43535	-341.7414	0
18	-44.75185	-77.29865	-31.73313	56.9569	-8.95037	-56.14323	-16.2734	12.20505	-85.43535	-43.93818	-85.43535	-336.85938	0
19	-44.75185	-72.41663	-26.85111	56.9569	-8.95037	-51.26121	-11.39138	7.32303	-85.43535	-39.05616	-85.43535	-331.97736	0
20	-25.22377	-57.77057	-31.73313	37.42882	0	-46.37919	-6.50936	12.20505	-85.43535	-29.29212	-85.43535	-322.21332	0
21	-34.98781	-62.65259	-26.85111	47.19286	-4.88202	-46.37919	-6.50936	12.20505	-80.55333	-29.29212	-80.55333	-312.44928	0
22	-30.10579	-62.65259	-31.73313	47.19286	0	-46.37919	-1.62734	12.20505	-80.55333	-29.29212	-85.43535	-317.3313	0
23	-34.98781	-67.53461	-31.73313	47.19286	-4.88202	-51.26121	-1.62734	7.32303	-85.43535	-34.17414	-95.19939	-322.21332	0
24	-39.86983	-62.65259	-21.96909	52.07488	-8.95037	-41.49717	-1.62734	12.20505	-85.43535	-39.05616	-90.31737	-327.09534	0
25	-20.34175	-52.88855	-31.73313	37.42882	4.88202	-41.49717	-1.62734	12.20505	-85.43535	-43.93818	-90.31737	-327.09534	0
26	-25.22377	-57.77057	-31.73313	37.42882	0	-46.37919	-1.62734	7.32303	-90.31737	-48.8202	-90.31737	-336.85938	0
27	-39.86983	-57.77057	-17.08707	47.19286	-13.01872	-36.61515	-1.62734	7.32303	-95.19939	-48.8202	-90.31737	-336.85938	0
28	-25.22377	-52.88855	-26.85111	37.42882	0	-41.49717	-1.62734	12.20505	-100.08141	-53.70222	-95.19939	-341.7414	0
