samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-9.76404	-119.60949	-109.84545	63.46626	49.63387	-113.10013	-126.93252	-308.38093	-187.1441	-172.49804	-111.47279	-93.57205	0
1	-9.76404	-119.60949	-109.84545	63.46626	49.63387	-113.10013	-129.37353	-310.82194	-187.1441	-170.05703	-111.47279	-93.57205	0
2	-7.32303	-119.60949	-112.28646	63.46626	52.07488	-115.54114	-129.37353	-313.26295	-187.1441	-170.05703	-111.47279	-91.13104	0
3	-7.32303	-119.60949	-112.28646	63.46626	52.07488	-115.54114	-131.81454	-315.70396	-187.1441	-170.05703	-111.47279	-91.13104	0
4	-7.32303	-119.60949	-112.28646	63.46626	52.07488	-115.54114	-131.81454	-318.14497	-187.1441	-167.61602	-109.03178	-91.13104	0
5	-7.32303	-119.60949	-112.28646	63.46626	52.07488	-115.54114	-131.81454	-315.70396	-187.1441	-167.61602	-106.59077	-88.69003	0
6	-7.32303	-119.60949	-112.28646	63.46626	52.07488	-115.54114	-131.81454	-315.70396	-187.1441	-167.61602	-104.14976	-88.69003	0
7	-7.32303	-119.60949	-112.28646	63.46626	52.07488	-115.54114	-131.81454	-315.70396	-187.1441	-167.61602	-104.14976	-86.24902	0
8	-4.88202	-119.60949	-114.72747	61.02525	54.51589	-115.54114	-131.81454	-318.14497	-187.1441	-167.61602	-104.14976	-86.24902	0
9	-4.88202	-114.72747	-109.84545	58.58424	52.07488	-110.65912	-131.81454	-318.14497	-187.1441	-167.61602	-101.70875	-86.24902	0
10	-2.44101	-109.84545	-107.40444	56.14323	52.07488	-108.21811	-131.81454	-318.14497	-184.70309	-167.61602	-99.26774	-81.367	0
11	0	-104.96343	-104.96343	51.26121	52.07488	-103.33609	-131.81454	-318.14497	-184.70309	-165.17501	-99.26774	-78.92599	0
12	4.88202	-95.19939	-100.08141	43.93818	52.07488	-96.01306	-129.37353	-318.14497	-182.26208	-162.734	-94.38572	-76.48498	0
13	7.32303	-90.31737	-97.6404	41.49717	52.07488	-93.57205	-126.93252	-318.14497	-182.26208	-162.734	-94.38572	-76.48498	0
14	7.32303	-85.43535	-92.75838	39.05616	49.63387	-88.69003	-126.93252	-315.70396	-182.26208	-162.734	-94.38572	-76.48498	0
15	4.88202	-80.55333	-85.43535	36.61515	44.75185	-81.367	-126.93252	-315.70396	-182.26208	-162.734	-94.38572	-76.48498	0
16	7.32303	-75.67131	-82.99434	34.17414	44.75185	-78.92599	-124.49151	-315.70396	-179.82107	-160.29299	-91.94471	-71.60296	0
17	7.32303	-70.78929	-78.11232	31.73313	42.31084	-74.04397	-122.0505	-313.26295	-179.82107	-160.29299	-89.5037	-69.16195	0
18	9.76404	-65.90727	-75.67131	26.85111	42.31084	-69.16195	-119.60949	-313.26295	-177.38006	-157.85198	-89.5037	-69.16195	0
19	9.76404	-65.90727	-75.67131	26.85111	42.31084	-69.16195	-117.16848	-313.26295	-177.38006	-157.85198	-87.06269	-66.72094	0
20	7.32303	-65.90727	-73.2303	29.29212	39.86983	-69.16195	-117.16848	-313.26295	-177.38006	-160.29299	-84.62168	-66.72094	0
21	4.88202	-65.90727	-70.78929	29.29212	37.42882	-66.72094	-117.16848	-313.26295	-179.82107	-160.29299	-84.62168	-64.27993	0
22	4.88202	-63.46626	-68.34828	29.29212	34.98781	-64.27993	-114.72747	-313.26295	-179.82107	-160.29299	-82.18067	-61.83892	0
23	4.88202	-61.02525	-65.90727	26.85111	34.98781	-61.83892	-114.72747	-313.26295	-179.82107	-160.29299	-79.73966	-61.83892	0
24	4.88202	-58.58424	-63.46626	26.85111	32.5468	-59.39791	-114.72747	-313.26295	-179.82107	-160.29299	-77.29865	-59.39791	0
25	7.32303	-53.70222	-61.02525	21.96909	32.5468	-56.9569	-114.72747	-313.26295	-177.38006	-157.85198	-74.85764	-56.9569	0
26	7.32303	-51.26121	-58.58424	21.96909	32.5468	-54.51589	-119.60949	-313.26295	-177.38006	-157.85198	-72.41663	-56.9569	0
