samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2542	-59.39791	-130.1872	-71.60296	92.75838	4.88202	-100.89508	-66.72094	-83.80801	-52.07488	13.83239	16.2734	16.2734	0
2543	-49.63387	-125.30518	-76.48498	85.43535	12.20505	-100.89508	-69.16195	-86.24902	-52.07488	13.83239	13.83239	11.39138	0
2544	-39.86983	-122.86417	-83.80801	80.55333	21.96909	-103.33609	-69.16195	-81.367	-52.07488	8.95037	6.50936	6.50936	0
2545	-32.5468	-120.42316	-88.69003	75.67131	26.85111	-105.7771	-66.72094	-81.367	-52.07488	-1.62734	-1.62734	-1.62734	0
2546	-26.85111	-120.42316	-93.57205	73.2303	31.73313	-105.7771	-69.16195	-76.48498	-54.51589	4.06835	4.06835	1.62734	0
2547	-21.96909	-122.86417	-100.89508	70.78929	39.05616	-110.65912	-71.60296	-74.04397	-52.07488	8.95037	8.95037	8.95037	0
2548	-24.4101	-130.1872	-105.7771	75.67131	39.05616	-117.98215	-76.48498	-74.04397	-52.07488	13.83239	13.83239	11.39138	0
2549	-30.10579	-135.06922	-105.7771	80.55333	36.61515	-120.42316	-78.92599	-76.48498	-49.63387	13.83239	13.83239	11.39138	0
2550	-32.5468	-135.06922	-103.33609	82.99434	34.17414	-120.42316	-78.92599	-78.92599	-49.63387	16.2734	16.2734	16.2734	0
2551	-39.86983	-135.06922	-96.01306	85.43535	26.85111	-115.54114	-78.92599	-83.80801	-47.19286	21.15542	21.15542	21.15542	0
2552	-47.19286	-139.95124	-93.57205	92.75838	21.96909	-117.98215	-76.48498	-83.80801	-44.75185	21.15542	21.15542	21.15542	0
2553	-49.63387	-142.39225	-93.57205	95.19939	21.96909	-117.98215	-76.48498	-86.24902	-47.19286	23.59643	23.59643	23.59643	0
2554	-42.31084	-135.06922	-93.57205	87.87636	24.4101	-115.54114	-74.04397	-78.92599	-47.19286	28.47845	30.91946	28.47845	0
2555	-34.98781	-127.74619	-93.57205	80.55333	29.29212	-110.65912	-66.72094	-74.04397	-42.31084	33.36047	35.80148	33.36047	0
2556	-30.10579	-130.1872	-100.89508	78.11232	34.17414	-115.54114	-66.72094	-69.16195	-42.31084	40.6835	43.12451	40.6835	0
2557	-24.4101	-137.51023	-113.10013	80.55333	43.93818	-125.30518	-74.04397	-69.16195	-47.19286	43.12451	45.56552	45.56552	0
2558	-19.52808	-137.51023	-117.98215	78.11232	48.8202	-127.74619	-78.92599	-71.60296	-49.63387	52.88855	55.32956	52.88855	0
2559	-17.08707	-135.06922	-117.98215	75.67131	48.8202	-125.30518	-76.48498	-69.16195	-47.19286	50.44754	52.88855	50.44754	0
2560	-21.96909	-132.62821	-110.65912	75.67131	43.93818	-120.42316	-71.60296	-69.16195	-44.75185	45.56552	48.00653	45.56552	0
2561	-24.4101	-127.74619	-103.33609	75.67131	39.05616	-115.54114	-69.16195	-74.04397	-44.75185	45.56552	48.00653	45.56552	0
2562	-24.4101	-122.86417	-98.45407	73.2303	36.61515	-110.65912	-64.27993	-74.04397	-42.31084	48.00653	48.00653	48.00653	0
2563	-24.4101	-115.54114	-91.13104	68.34828	31.73313	-103.33609	-56.9569	-74.04397	-39.86983	45.56552	45.56552	45.56552	0
2564	-21.96909	-105.7771	-83.80801	63.46626	29.29212	-93.57205	-49.63387	-66.72094	-37.42882	38.24249	38.24249	38.24249	0
2565	-17.08707	-93.57205	-76.48498	53.70222	29.29212	-83.80801	-44.75185	-61.83892	-34.98781	40.6835	40.6835	38.24249	0
2566	-7.32303	-88.69003	-81.367	46.37919	36.61515	-83.80801	-42.31084	-56.9569	-34.98781	43.12451	43.12451	43.12451	0
2567	-7.32303	-83.80801	-76.48498	43.93818	34.17414	-78.92599	-42.31084	-54.51589	-30.10579	48.00653	48.00653	48.00653	0
2568	-14.64606	-81.367	-66.72094	46.37919	24.4101	-74.04397	-42.31084	-52.07488	-25.22377	40.6835	40.6835	40.6835	0
2569	-14.64606	-74.04397	-59.39791	43.93818	21.96909	-66.72094	-47.19286	-52.07488	-22.78276	43.12451	45.56552	43.12451	0
2570	-12.20505	-66.72094	-54.51589	39.05616	19.52808	-59.39791	-47.19286	-52.07488	-17.90074	48.00653	50.44754	48.00653	0
2571	-12.20505	-66.72094	-54.51589	39.05616	19.52808	-59.39791	-44.75185	-56.9569	-17.90074	52.88855	55.32956	52.88855	0
2572	-12.20505	-61.83892	-49.63387	36.61515	17.08707	-54.51589	-42.31084	-56.9569	-15.45973	50.44754	52.88855	50.44754	0
2573	-12.20505	-61.83892	-49.63387	36.61515	17.08707	-54.51589	-42.31084	-56.9569	-15.45973	40.6835	43.12451	40.6835	0
2574	4.88202	-61.83892	-66.72094	26.03744	34.17414	-64.27993	-42.31084	-54.51589	-20.34175	38.24249	40.6835	38.24249	0
2575	24.4101	-59.39791	-83.80801	16.2734	53.70222	-71.60296	-39.86983	-54.51589	-25.22377	35.80148	35.80148	35.80148	0
2576	39.05616	-59.39791	-98.45407	8.95037	68.34828	-78.92599	-37.42882	-52.07488	-25.22377	23.59643	26.03744	23.59643	0
2577	39.05616	-59.39791	-98.45407	8.95037	68.34828	-78.92599	-37.42882	-47.19286	-27.66478	6.50936	6.50936	6.50936	0
2578	29.29212	-61.83892	-91.13104	16.2734	58.58424	-76.48498	-39.86983	-44.75185	-22.78276	-4.06835	-1.62734	-4.06835	0
2579	26.85111	-59.39791	-86.24902	16.2734	56.14323	-71.60296	-39.86983	-44.75185	-20.34175	-4.06835	-1.62734	-1.62734	0
2580	24.4101	-54.51589	-78.92599	13.83239	51.26121	-66.72094	-37.42882	-44.75185	-17.90074	-11.39138	-8.95037	-8.95037	0
2581	17.08707	-54.51589	-71.60296	18.71441	43.93818	-61.83892	-34.98781	-42.31084	-13.01872	-16.2734	-16.2734	-16.2734	0
2582	7.32303	-52.07488	-59.39791	21.15542	31.73313	-54.51589	-30.10579	-37.42882	-5.69569	-13.83239	-13.83239	-13.83239	0
