samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-43.93818	-12.20505	31.73313	26.03744	-39.86983	9.76404	92.75838	8.1367	-43.93818	-138.3239	-214.80888	1508.54418	0
1	-41.49717	-9.76404	31.73313	23.59643	-37.42882	9.76404	95.19939	5.69569	-46.37919	-138.3239	-217.24989	1528.07226	0
2	-31.73313	0	31.73313	13.83239	-32.5468	14.64606	102.52242	0.81367	-46.37919	-135.88289	-222.13191	1559.80539	0
3	-31.73313	5.69569	36.61515	11.39138	-34.98781	19.52808	107.40444	3.25468	-43.93818	-131.00087	-227.01393	1586.6565	0
4	-31.73313	5.69569	36.61515	11.39138	-34.98781	19.52808	114.72747	10.57771	-39.05616	-123.67784	-227.01393	1613.50761	0
5	-31.73313	10.57771	41.49717	8.95037	-37.42882	24.4101	122.0505	25.22377	-34.17414	-113.9138	-222.13191	1589.09751	0
6	-31.73313	15.45973	46.37919	6.50936	-39.86983	29.29212	131.81454	37.42882	-26.85111	-104.14976	-214.80888	1562.2464	0
7	-31.73313	17.90074	48.8202	6.50936	-39.86983	31.73313	131.81454	44.75185	-24.4101	-99.26774	-209.92686	1540.27731	0
8	-34.17414	17.90074	51.26121	6.50936	-42.31084	34.17414	126.93252	49.63387	-19.52808	-94.38572	-202.60383	1530.51327	0
9	-36.61515	15.45973	51.26121	8.95037	-44.75185	31.73313	122.0505	49.63387	-17.08707	-94.38572	-200.16282	1552.48236	0
10	-39.05616	15.45973	53.70222	11.39138	-47.19286	34.17414	117.16848	42.31084	-17.08707	-94.38572	-197.72181	1579.33347	0
11	-41.49717	13.01872	53.70222	13.83239	-47.19286	31.73313	117.16848	34.98781	-17.08707	-91.94471	-197.72181	1613.50761	0
12	-41.49717	13.01872	53.70222	13.83239	-47.19286	31.73313	119.60949	27.66478	-17.08707	-91.94471	-202.60383	1647.68175	0
13	-41.49717	17.90074	58.58424	11.39138	-49.63387	36.61515	122.0505	27.66478	-19.52808	-91.94471	-207.48585	1672.09185	0
14	-36.61515	22.78276	58.58424	6.50936	-47.19286	39.05616	124.49151	34.98781	-14.64606	-89.5037	-209.92686	1698.94296	0
15	-34.17414	27.66478	61.02525	1.62734	-47.19286	43.93818	129.37353	47.19286	-7.32303	-84.62168	-205.04484	1676.97387	0
16	-26.85111	34.98781	61.02525	-4.06835	-44.75185	46.37919	131.81454	61.83892	0	-77.29865	-200.16282	1655.00478	0
17	-21.96909	44.75185	65.90727	-11.39138	-44.75185	53.70222	131.81454	72.41663	7.32303	-67.53461	-192.83979	1635.4767	0
18	-19.52808	54.51589	73.2303	-18.71441	-47.19286	63.46626	124.49151	74.85764	9.76404	-67.53461	-190.39878	1625.71266	0
