samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-78.11232	-99.26774	-21.15542	87.06269	-30.10579	-60.21158	86.24902	161.92033	112.28646	-187.95777	-292.10753	-305.12625	0
1	-78.11232	-96.82673	-18.71441	87.06269	-30.10579	-57.77057	86.24902	161.92033	114.72747	-187.95777	-292.10753	-305.12625	0
2	-78.11232	-99.26774	-21.15542	87.06269	-30.10579	-60.21158	91.13104	166.80235	119.60949	-185.51676	-292.10753	-305.12625	0
3	-78.11232	-104.14976	-26.03744	89.5037	-27.66478	-65.0936	96.01306	166.80235	122.0505	-183.07575	-284.7845	-302.68524	0
4	-80.55333	-109.03178	-28.47845	94.38572	-27.66478	-69.97562	98.45407	166.80235	122.0505	-178.19373	-279.90248	-300.24423	0
5	-85.43535	-116.35481	-30.91946	99.26774	-27.66478	-74.85764	103.33609	176.56639	119.60949	-178.19373	-277.46147	-300.24423	0
6	-85.43535	-123.67784	-38.24249	104.14976	-25.22377	-82.18067	108.21811	174.12538	117.16848	-175.75272	-277.46147	-297.80322	0
7	-82.99434	-133.44188	-50.44754	106.59077	-17.90074	-91.94471	113.10013	176.56639	117.16848	-173.31171	-275.02046	-297.80322	0
8	-82.99434	-140.76491	-57.77057	111.47279	-13.01872	-99.26774	117.98215	171.68437	117.16848	-173.31171	-272.57945	-295.36221	0
9	-82.99434	-145.64693	-62.65259	113.9138	-10.57771	-104.14976	117.98215	166.80235	117.16848	-175.75272	-279.90248	-295.36221	0
10	-82.99434	-143.20592	-60.21158	111.47279	-13.01872	-101.70875	115.54114	169.24336	119.60949	-178.19373	-287.22551	-300.24423	0
11	-78.11232	-140.76491	-62.65259	109.03178	-8.1367	-101.70875	110.65912	169.24336	119.60949	-183.07575	-294.54854	-305.12625	0
12	-73.2303	-135.88289	-62.65259	104.14976	-5.69569	-99.26774	105.7771	169.24336	117.16848	-185.51676	-299.43056	-310.00827	0
13	-73.2303	-133.44188	-60.21158	101.70875	-8.1367	-96.82673	103.33609	169.24336	114.72747	-187.95777	-299.43056	-312.44928	0
14	-78.11232	-126.11885	-48.00653	101.70875	-15.45973	-87.06269	98.45407	164.36134	112.28646	-187.95777	-299.43056	-314.89029	0
15	-80.55333	-118.79582	-38.24249	99.26774	-22.78276	-79.73966	93.57205	169.24336	107.40444	-185.51676	-296.98955	-312.44928	0
16	-85.43535	-118.79582	-33.36047	101.70875	-27.66478	-77.29865	96.01306	164.36134	104.96343	-183.07575	-292.10753	-310.00827	0
17	-85.43535	-118.79582	-33.36047	101.70875	-27.66478	-77.29865	100.89508	164.36134	104.96343	-178.19373	-287.22551	-302.68524	0
18	-87.87636	-121.23683	-33.36047	104.14976	-27.66478	-77.29865	103.33609	159.47932	109.84545	-173.31171	-277.46147	-297.80322	0
19	-92.75838	-123.67784	-30.91946	106.59077	-32.5468	-77.29865	105.7771	157.03831	117.16848	-165.98868	-272.57945	-290.48019	0
20	-90.31737	-123.67784	-33.36047	106.59077	-30.10579	-79.73966	103.33609	161.92033	122.0505	-165.98868	-270.13844	-288.03918	0
21	-82.99434	-126.11885	-43.12451	104.14976	-20.34175	-84.62168	100.89508	166.80235	124.49151	-163.54767	-270.13844	-285.59817	0
22	-82.99434	-128.55986	-45.56552	104.14976	-20.34175	-87.06269	100.89508	171.68437	129.37353	-161.10666	-270.13844	-288.03918	0
23	-80.55333	-123.67784	-43.12451	101.70875	-20.34175	-84.62168	96.01306	171.68437	129.37353	-161.10666	-270.13844	-292.9212	0
24	-80.55333	-121.23683	-40.6835	99.26774	-20.34175	-82.18067	96.01306	171.68437	124.49151	-158.66565	-270.13844	-295.36221	0
25	-80.55333	-123.67784	-43.12451	101.70875	-20.34175	-84.62168	98.45407	181.44841	122.0505	-158.66565	-272.57945	-295.36221	0
