samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	21.15542	-26.85111	-48.8202	3.25468	34.17414	-36.61515	-50.44754	26.85111	160.29299	137.51023	46.37919	-8.95037	0
1	21.15542	-26.85111	-48.8202	3.25468	34.17414	-36.61515	-50.44754	26.85111	160.29299	137.51023	46.37919	-8.95037	0
2	21.15542	-29.29212	-51.26121	3.25468	34.17414	-39.05616	-50.44754	29.29212	160.29299	139.95124	46.37919	-8.95037	0
3	23.59643	-26.85111	-51.26121	0.81367	36.61515	-39.05616	-50.44754	31.73313	157.85198	142.39225	46.37919	-8.95037	0
4	23.59643	-26.85111	-51.26121	0.81367	36.61515	-39.05616	-48.00653	31.73313	157.85198	142.39225	51.26121	-6.50936	0
5	23.59643	-26.85111	-51.26121	0.81367	36.61515	-39.05616	-48.00653	34.17414	157.85198	142.39225	51.26121	-6.50936	0
6	26.03744	-26.85111	-53.70222	0.81367	39.05616	-39.05616	-45.56552	36.61515	160.29299	144.83326	48.8202	-6.50936	0
7	26.03744	-24.4101	-51.26121	-1.62734	36.61515	-36.61515	-40.6835	41.49717	165.17501	144.83326	53.70222	-6.50936	0
8	26.03744	-21.96909	-48.8202	-1.62734	36.61515	-34.17414	-33.36047	46.37919	165.17501	152.15629	58.58424	-4.06835	0
9	26.03744	-17.08707	-43.93818	-4.06835	34.17414	-29.29212	-28.47845	48.8202	170.05703	157.03831	61.02525	0.81367	0
10	28.47845	-8.95037	-39.05616	-8.95037	34.17414	-24.4101	-21.15542	53.70222	174.93905	161.92033	65.90727	3.25468	0
11	28.47845	-4.06835	-34.17414	-11.39138	31.73313	-19.52808	-13.83239	61.02525	179.82107	169.24336	68.34828	8.1367	0
12	28.47845	0.81367	-29.29212	-13.83239	29.29212	-13.83239	-8.95037	65.90727	184.70309	174.12538	73.2303	10.57771	0
13	28.47845	8.1367	-21.96909	-18.71441	24.4101	-6.50936	-4.06835	70.78929	189.58511	176.56639	75.67131	17.90074	0
14	30.91946	17.90074	-13.83239	-23.59643	21.96909	3.25468	3.25468	78.11232	194.46713	176.56639	82.99434	22.78276	0
15	30.91946	22.78276	-8.95037	-26.03744	19.52808	8.1367	5.69569	82.99434	196.90814	171.68437	85.43535	25.22377	0
16	30.91946	27.66478	-4.06835	-28.47845	17.08707	13.01872	8.1367	85.43535	201.79016	169.24336	85.43535	25.22377	0
17	33.36047	30.10579	-4.06835	-30.91946	19.52808	13.01872	13.01872	90.31737	209.11319	164.36134	87.87636	27.66478	0
18	33.36047	34.98781	0.81367	-33.36047	17.08707	17.90074	20.34175	96.01306	213.99521	161.92033	92.75838	30.10579	0
19	33.36047	37.42882	3.25468	-35.80148	14.64606	20.34175	25.22377	100.89508	221.31824	157.03831	97.6404	32.5468	0
20	38.24249	42.31084	3.25468	-40.6835	17.08707	22.78276	28.47845	105.7771	228.64127	154.5973	102.52242	34.98781	0
