samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	1.62734	-31.73313	-33.36047	14.64606	17.08707	-32.5468	-101.70875	-44.75185	29.29212	36.61515	17.08707	-46.37919	0
1	6.50936	-26.85111	-33.36047	9.76404	19.52808	-30.10579	-96.82673	-39.86983	34.17414	42.31084	19.52808	-43.93818	0
2	18.71441	-8.95037	-28.47845	-5.69569	24.4101	-17.90074	-82.18067	-25.22377	46.37919	56.9569	29.29212	-31.73313	0
3	30.91946	5.69569	-26.03744	-17.90074	29.29212	-10.57771	-67.53461	-13.01872	58.58424	69.16195	36.61515	-24.4101	0
4	35.80148	17.90074	-18.71441	-27.66478	26.85111	0	-60.21158	-3.25468	68.34828	78.92599	41.49717	-18.71441	0
5	38.24249	25.22377	-13.83239	-32.5468	26.85111	7.32303	-52.88855	4.06835	75.67131	86.24902	43.93818	-13.83239	0
6	40.6835	34.98781	-5.69569	-37.42882	24.4101	14.64606	-52.88855	8.95037	83.80801	93.57205	48.8202	-11.39138	0
7	43.12451	42.31084	-0.81367	-42.31084	21.96909	21.96909	-52.88855	16.2734	91.13104	98.45407	53.70222	-8.95037	0
8	38.24249	42.31084	4.06835	-39.86983	17.08707	24.4101	-55.32956	16.2734	91.13104	96.01306	53.70222	-11.39138	0
9	30.91946	39.86983	8.95037	-34.98781	12.20505	24.4101	-52.88855	16.2734	91.13104	96.01306	53.70222	-11.39138	0
10	30.91946	42.31084	11.39138	-37.42882	9.76404	26.85111	-48.00653	21.15542	91.13104	93.57205	58.58424	-11.39138	0
11	30.91946	42.31084	11.39138	-37.42882	9.76404	26.85111	-43.12451	23.59643	93.57205	96.01306	58.58424	-8.95037	0
12	30.91946	44.75185	13.83239	-37.42882	9.76404	29.29212	-33.36047	30.91946	96.01306	103.33609	61.02525	-4.06835	0
13	33.36047	49.63387	16.2734	-42.31084	9.76404	34.17414	-26.03744	35.80148	103.33609	108.21811	65.90727	0.81367	0
14	38.24249	56.9569	18.71441	-47.19286	9.76404	39.05616	-18.71441	40.6835	110.65912	115.54114	68.34828	8.1367	0
15	38.24249	64.27993	26.03744	-52.07488	7.32303	46.37919	-18.71441	43.12451	113.10013	120.42316	73.2303	13.01872	0
16	43.12451	74.04397	30.91946	-59.39791	7.32303	53.70222	-26.03744	43.12451	115.54114	125.30518	78.11232	15.45973	0
17	55.32956	88.69003	33.36047	-71.60296	12.20505	61.02525	-35.80148	43.12451	120.42316	130.1872	85.43535	20.34175	0
18	72.41663	105.7771	33.36047	-88.69003	19.52808	70.78929	-45.56552	40.6835	120.42316	130.1872	90.31737	22.78276	0
19	77.29865	105.7771	28.47845	-91.13104	24.4101	68.34828	-60.21158	33.36047	115.54114	125.30518	90.31737	20.34175	0
20	74.85764	103.33609	28.47845	-88.69003	24.4101	65.90727	-74.85764	23.59643	108.21811	120.42316	90.31737	17.90074	0
21	74.85764	96.01306	21.15542	-86.24902	26.85111	58.58424	-87.06269	16.2734	100.89508	115.54114	85.43535	17.90074	0
22	77.29865	91.13104	13.83239	-83.80801	31.73313	53.70222	-96.82673	6.50936	96.01306	113.10013	82.99434	20.34175	0
23	77.29865	88.69003	11.39138	-83.80801	34.17414	51.26121	-104.14976	1.62734	91.13104	113.10013	82.99434	22.78276	0
24	67.53461	78.92599	11.39138	-74.04397	29.29212	46.37919	-116.35481	-8.1367	83.80801	110.65912	75.67131	20.34175	0
25	55.32956	71.60296	16.2734	-64.27993	19.52808	43.93818	-131.00087	-17.90074	80.55333	105.7771	75.67131	20.34175	0
26	55.32956	74.04397	18.71441	-64.27993	19.52808	46.37919	-143.20592	-22.78276	83.80801	108.21811	78.11232	22.78276	0
27	62.65259	83.80801	21.15542	-74.04397	21.96909	53.70222	-152.96996	-25.22377	83.80801	108.21811	85.43535	27.66478	0
28	77.29865	96.01306	18.71441	-86.24902	29.29212	58.58424	-160.29299	-25.22377	83.80801	108.21811	90.31737	30.10579	0
29	89.5037	103.33609	13.83239	-96.01306	39.05616	58.58424	-165.17501	-27.66478	80.55333	105.7771	92.75838	30.10579	0
30	101.70875	105.7771	4.06835	-103.33609	48.8202	56.14323	-165.17501	-30.10579	78.11232	100.89508	92.75838	30.10579	0
31	109.03178	100.89508	-8.95037	-105.7771	58.58424	46.37919	-165.17501	-34.98781	68.34828	96.01306	85.43535	27.66478	0
32	113.9138	91.13104	-23.59643	-103.33609	68.34828	34.17414	-160.29299	-37.42882	61.02525	91.13104	80.55333	27.66478	0
33	116.35481	78.92599	-38.24249	-98.45407	78.11232	21.96909	-152.96996	-37.42882	56.14323	91.13104	75.67131	22.78276	0
34	113.9138	66.72094	-48.00653	-91.13104	80.55333	9.76404	-148.08794	-34.98781	56.14323	91.13104	70.78929	20.34175	0
35	106.59077	56.9569	-50.44754	-81.367	78.11232	4.88202	-143.20592	-32.5468	53.70222	91.13104	65.90727	17.90074	0
36	94.38572	39.86983	-55.32956	-66.72094	75.67131	-7.32303	-143.20592	-32.5468	56.14323	91.13104	61.02525	10.57771	0
37	82.18067	27.66478	-55.32956	-54.51589	68.34828	-13.01872	-143.20592	-27.66478	58.58424	91.13104	58.58424	5.69569	0
