samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	7.32303	-163.54767	-170.8707	76.48498	88.69003	-165.98868	2.44101	-0.81367	-100.89508	-168.42969	-152.96996	-131.81454	0
1	7.32303	-163.54767	-170.8707	76.48498	88.69003	-165.98868	2.44101	-0.81367	-100.89508	-168.42969	-152.96996	-131.81454	0
2	7.32303	-163.54767	-170.8707	76.48498	88.69003	-165.98868	2.44101	-0.81367	-100.89508	-168.42969	-152.96996	-131.81454	0
3	4.88202	-163.54767	-168.42969	78.92599	86.24902	-165.98868	2.44101	-0.81367	-98.45407	-165.98868	-152.96996	-131.81454	0
4	4.88202	-161.10666	-165.98868	76.48498	83.80801	-163.54767	2.44101	1.62734	-91.13104	-158.66565	-148.08794	-131.81454	0
5	7.32303	-158.66565	-165.98868	74.04397	86.24902	-161.10666	2.44101	8.95037	-83.80801	-151.34262	-145.64693	-126.93252	0
6	7.32303	-158.66565	-165.98868	74.04397	86.24902	-161.10666	7.32303	12.20505	-83.80801	-148.90161	-145.64693	-126.93252	0
7	9.76404	-156.22464	-165.98868	71.60296	86.24902	-161.10666	12.20505	12.20505	-83.80801	-148.90161	-145.64693	-126.93252	0
8	9.76404	-156.22464	-165.98868	71.60296	86.24902	-161.10666	19.52808	12.20505	-83.80801	-151.34262	-145.64693	-126.93252	0
9	12.20505	-151.34262	-163.54767	69.16195	86.24902	-156.22464	26.85111	12.20505	-83.80801	-153.78363	-143.20592	-126.93252	0
10	12.20505	-151.34262	-163.54767	69.16195	86.24902	-156.22464	34.17414	8.95037	-88.69003	-161.10666	-145.64693	-129.37353	0
11	9.76404	-153.78363	-163.54767	71.60296	86.24902	-158.66565	36.61515	8.95037	-96.01306	-168.42969	-150.52895	-131.81454	0
12	9.76404	-153.78363	-163.54767	71.60296	86.24902	-158.66565	39.05616	8.95037	-96.01306	-170.8707	-150.52895	-134.25555	0
13	7.32303	-153.78363	-161.10666	71.60296	83.80801	-156.22464	36.61515	8.95037	-96.01306	-170.8707	-152.96996	-136.69656	0
14	4.88202	-153.78363	-158.66565	74.04397	81.367	-156.22464	36.61515	8.95037	-98.45407	-173.31171	-152.96996	-139.13757	0
15	4.88202	-153.78363	-158.66565	74.04397	81.367	-156.22464	36.61515	8.95037	-100.89508	-175.75272	-155.41097	-139.13757	0
16	4.88202	-151.34262	-156.22464	71.60296	78.92599	-153.78363	36.61515	12.20505	-100.89508	-170.8707	-155.41097	-136.69656	0
17	4.88202	-148.90161	-153.78363	71.60296	78.92599	-151.34262	36.61515	14.64606	-96.01306	-163.54767	-150.52895	-131.81454	0
18	7.32303	-144.01959	-151.34262	66.72094	78.92599	-146.4606	41.49717	14.64606	-91.13104	-161.10666	-145.64693	-129.37353	0
19	9.76404	-141.57858	-151.34262	64.27993	78.92599	-146.4606	41.49717	14.64606	-88.69003	-156.22464	-140.76491	-124.49151	0
20	9.76404	-136.69656	-146.4606	61.83892	76.48498	-141.57858	43.93818	14.64606	-83.80801	-153.78363	-135.88289	-119.60949	0
21	12.20505	-129.37353	-141.57858	56.9569	76.48498	-134.25555	43.93818	19.52808	-78.92599	-144.01959	-131.00087	-114.72747	0
22	14.64606	-122.0505	-136.69656	52.07488	74.04397	-129.37353	43.93818	24.4101	-74.04397	-141.57858	-128.55986	-112.28646	0
