samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
23	-15.45973	-117.98215	-102.52242	65.0936	43.93818	-111.47279	-61.02525	8.95037	-95.19939	26.85111	79.73966	-23.59643	0
24	-30.10579	-122.86417	-92.75838	74.85764	31.73313	-109.03178	-58.58424	13.83239	-90.31737	29.29212	91.94471	-18.71441	0
25	-47.19286	-122.86417	-75.67131	84.62168	14.64606	-99.26774	-53.70222	21.15542	-82.99434	36.61515	79.73966	-13.83239	0
26	-56.9569	-117.98215	-61.02525	87.06269	2.44101	-89.5037	-48.8202	26.03744	-78.11232	41.49717	48.00653	-6.50936	0
27	-64.27993	-120.42316	-56.14323	91.94471	-4.88202	-89.5037	-46.37919	28.47845	-73.2303	43.93818	6.50936	-4.06835	0
28	-71.60296	-125.30518	-53.70222	96.82673	-10.57771	-89.5037	-48.8202	28.47845	-73.2303	43.93818	-23.59643	-4.06835	0
29	-66.72094	-117.98215	-51.26121	91.94471	-7.32303	-84.62168	-48.8202	30.91946	-73.2303	43.93818	-28.47845	-1.62734	0
30	-54.51589	-110.65912	-56.14323	82.18067	0	-84.62168	-53.70222	33.36047	-75.67131	41.49717	-16.2734	-1.62734	0
31	-52.07488	-108.21811	-56.14323	79.73966	2.44101	-82.18067	-56.14323	28.47845	-78.11232	39.05616	8.95037	-1.62734	0
32	-47.19286	-108.21811	-61.02525	77.29865	7.32303	-84.62168	-63.46626	23.59643	-80.55333	36.61515	35.80148	-4.06835	0
33	-49.63387	-115.54114	-65.90727	82.18067	7.32303	-91.94471	-65.90727	21.15542	-80.55333	34.17414	60.21158	-6.50936	0
34	-47.19286	-117.98215	-70.78929	82.18067	12.20505	-94.38572	-70.78929	18.71441	-80.55333	31.73313	69.97562	-8.95037	0
35	-52.07488	-127.74619	-75.67131	89.5037	12.20505	-101.70875	-78.11232	13.83239	-87.87636	24.4101	55.32956	-16.2734	0
36	-71.60296	-139.95124	-68.34828	104.14976	-2.44101	-104.14976	-82.99434	8.95037	-92.75838	24.4101	30.91946	-21.15542	0
37	-76.48498	-147.27427	-70.78929	111.47279	-2.44101	-109.03178	-85.43535	6.50936	-92.75838	21.96909	6.50936	-21.15542	0
38	-69.16195	-152.15629	-82.99434	109.03178	7.32303	-118.79582	-90.31737	3.25468	-97.6404	17.08707	-8.95037	-26.03744	0
39	-61.83892	-154.5973	-92.75838	106.59077	14.64606	-123.67784	-97.6404	-1.62734	-102.52242	12.20505	-11.39138	-33.36047	0
40	-54.51589	-149.71528	-95.19939	101.70875	19.52808	-123.67784	-102.52242	-4.06835	-107.40444	7.32303	0.81367	-35.80148	0
41	-49.63387	-139.95124	-90.31737	94.38572	19.52808	-116.35481	-100.08141	-1.62734	-104.96343	9.76404	26.03744	-33.36047	0
42	-44.75185	-127.74619	-82.99434	84.62168	19.52808	-106.59077	-92.75838	3.25468	-95.19939	17.08707	55.32956	-26.03744	0
43	-42.31084	-120.42316	-78.11232	79.73966	17.08707	-99.26774	-92.75838	6.50936	-90.31737	19.52808	72.41663	-23.59643	0
44	-44.75185	-117.98215	-73.2303	79.73966	14.64606	-96.82673	-90.31737	11.39138	-87.87636	19.52808	69.97562	-23.59643	0
45	-47.19286	-110.65912	-63.46626	77.29865	7.32303	-87.06269	-85.43535	16.2734	-82.99434	26.85111	52.88855	-18.71441	0
46	-37.42882	-98.45407	-61.02525	67.53461	12.20505	-79.73966	-80.55333	21.15542	-75.67131	31.73313	21.15542	-11.39138	0
47	-32.5468	-93.57205	-61.02525	62.65259	14.64606	-77.29865	-80.55333	18.71441	-73.2303	34.17414	-16.2734	-11.39138	0
48	-32.5468	-103.33609	-70.78929	67.53461	19.52808	-87.06269	-87.87636	11.39138	-80.55333	24.4101	-52.88855	-16.2734	0
49	-30.10579	-108.21811	-78.11232	67.53461	24.4101	-94.38572	-92.75838	3.25468	-85.43535	19.52808	-67.53461	-21.15542	0
50	-25.22377	-103.33609	-78.11232	62.65259	26.85111	-91.94471	-95.19939	3.25468	-85.43535	17.08707	-52.88855	-21.15542	0
51	-22.78276	-103.33609	-80.55333	62.65259	29.29212	-91.94471	-100.08141	0.81367	-87.87636	14.64606	-26.03744	-23.59643	0
52	-30.10579	-113.10013	-82.99434	69.97562	26.85111	-99.26774	-104.96343	-1.62734	-87.87636	9.76404	3.25468	-28.47845	0
53	-32.5468	-117.98215	-85.43535	74.85764	26.85111	-101.70875	-109.84545	-4.06835	-85.43535	4.06835	30.91946	-33.36047	0
54	-25.22377	-113.10013	-87.87636	67.53461	31.73313	-101.70875	-109.84545	0.81367	-80.55333	4.06835	45.56552	-35.80148	0
55	-25.22377	-108.21811	-82.99434	65.0936	29.29212	-96.82673	-102.52242	6.50936	-73.2303	9.76404	35.80148	-35.80148	0
56	-25.22377	-100.89508	-75.67131	62.65259	24.4101	-89.5037	-97.6404	16.2734	-65.90727	12.20505	6.50936	-35.80148	0
57	-27.66478	-100.89508	-73.2303	62.65259	21.96909	-87.06269	-92.75838	23.59643	-56.14323	17.08707	-23.59643	-38.24249	0
58	-27.66478	-100.89508	-73.2303	62.65259	21.96909	-87.06269	-92.75838	28.47845	-51.26121	14.64606	-50.44754	-43.12451	0
59	-15.45973	-93.57205	-78.11232	52.88855	31.73313	-87.06269	-87.87636	38.24249	-46.37919	14.64606	-55.32956	-45.56552	0
60	-13.01872	-91.13104	-78.11232	50.44754	31.73313	-84.62168	-82.99434	50.44754	-39.05616	17.08707	-40.6835	-45.56552	0
61	0	-83.80801	-82.99434	40.6835	41.49717	-82.18067	-80.55333	60.21158	-30.91946	17.08707	-8.95037	-45.56552	0
62	17.08707	-74.04397	-90.31737	28.47845	53.70222	-82.18067	-78.11232	65.0936	-23.59643	17.08707	23.59643	-50.44754	0
63	41.49717	-64.27993	-104.96343	11.39138	73.2303	-84.62168	-82.99434	69.97562	-16.2734	14.64606	48.00653	-52.88855	0
64	65.90727	-49.63387	-114.72747	-8.95037	90.31737	-82.18067	-85.43535	69.97562	-13.83239	9.76404	52.88855	-52.88855	0
65	80.55333	-42.31084	-122.0505	-18.71441	100.08141	-82.18067	-87.87636	72.41663	-13.83239	9.76404	33.36047	-52.88855	0
66	82.99434	-39.86983	-122.0505	-21.15542	102.52242	-79.73966	-95.19939	67.53461	-18.71441	7.32303	3.25468	-52.88855	0
67	75.67131	-44.75185	-119.60949	-16.2734	97.6404	-82.18067	-102.52242	60.21158	-21.15542	4.06835	-30.91946	-52.88855	0
68	53.70222	-54.51589	-107.40444	0.81367	80.55333	-79.73966	-107.40444	52.88855	-26.03744	-0.81367	-55.32956	-55.32956	0
69	31.73313	-71.60296	-102.52242	18.71441	65.90727	-87.06269	-114.72747	48.00653	-33.36047	-3.25468	-62.65259	-57.77057	0
70	7.32303	-86.24902	-92.75838	38.24249	48.8202	-89.5037	-119.60949	43.12451	-39.05616	-3.25468	-60.21158	-57.77057	0
71	-2.44101	-91.13104	-87.87636	45.56552	41.49717	-89.5037	-122.0505	35.80148	-43.93818	-3.25468	-48.00653	-55.32956	0
72	-4.88202	-98.45407	-92.75838	50.44754	43.93818	-94.38572	-126.93252	23.59643	-48.8202	-8.1367	-40.6835	-55.32956	0
73	-2.44101	-100.89508	-97.6404	50.44754	46.37919	-99.26774	-131.81454	16.2734	-53.70222	-8.1367	-33.36047	-55.32956	0
74	2.44101	-96.01306	-97.6404	45.56552	48.8202	-96.82673	-134.25555	11.39138	-56.14323	-8.1367	-30.91946	-50.44754	0
75	14.64606	-86.24902	-100.08141	35.80148	56.14323	-91.94471	-136.69656	6.50936	-61.02525	-8.1367	-33.36047	-48.00653	0
76	21.96909	-86.24902	-107.40444	30.91946	63.46626	-96.82673	-146.4606	-1.62734	-68.34828	-13.01872	-43.12451	-50.44754	0
77	34.17414	-86.24902	-119.60949	26.03744	75.67131	-101.70875	-156.22464	-11.39138	-70.78929	-17.90074	-45.56552	-52.88855	0
78	34.17414	-88.69003	-122.0505	26.03744	78.11232	-104.14976	-163.54767	-13.83239	-73.2303	-22.78276	-38.24249	-57.77057	0
79	36.61515	-83.80801	-119.60949	23.59643	78.11232	-101.70875	-165.98868	-13.83239	-73.2303	-22.78276	-21.15542	-57.77057	0
80	39.05616	-83.80801	-122.0505	21.15542	80.55333	-101.70875	-168.42969	-13.83239	-78.11232	-25.22377	-11.39138	-57.77057	0
81	36.61515	-93.57205	-129.37353	28.47845	82.99434	-111.47279	-175.75272	-23.59643	-82.99434	-30.10579	-16.2734	-65.0936	0
82	43.93818	-96.01306	-139.13757	26.03744	90.31737	-116.35481	-178.19373	-28.47845	-85.43535	-34.98781	-30.91946	-67.53461	0
83	43.93818	-96.01306	-139.13757	26.03744	90.31737	-116.35481	-178.19373	-28.47845	-85.43535	-34.98781	-45.56552	-65.0936	0
84	34.17414	-105.7771	-139.13757	35.80148	85.43535	-121.23683	-178.19373	-28.47845	-85.43535	-34.98781	-57.77057	-62.65259	0
85	21.96909	-110.65912	-131.81454	43.12451	75.67131	-121.23683	-178.19373	-28.47845	-85.43535	-32.5468	-60.21158	-60.21158	0
86	12.20505	-115.54114	-126.93252	50.44754	68.34828	-121.23683	-175.75272	-28.47845	-85.43535	-30.10579	-57.77057	-55.32956	0
87	9.76404	-113.10013	-122.0505	50.44754	65.90727	-116.35481	-173.31171	-28.47845	-85.43535	-27.66478	-48.00653	-52.88855	0
88	-2.44101	-110.65912	-107.40444	55.32956	51.26121	-109.03178	-165.98868	-23.59643	-80.55333	-20.34175	-26.03744	-45.56552	0
89	-20.34175	-110.65912	-90.31737	65.0936	34.17414	-101.70875	-161.10666	-16.2734	-78.11232	-13.01872	-6.50936	-40.6835	0
90	-30.10579	-105.7771	-75.67131	67.53461	21.96909	-91.94471	-156.22464	-16.2734	-78.11232	-8.1367	3.25468	-35.80148	0
91	-42.31084	-108.21811	-65.90727	74.85764	12.20505	-87.06269	-153.78363	-16.2734	-80.55333	-5.69569	-6.50936	-33.36047	0
92	-47.19286	-113.10013	-65.90727	79.73966	9.76404	-89.5037	-153.78363	-21.15542	-82.99434	-5.69569	-21.15542	-33.36047	0
93	-44.75185	-115.54114	-70.78929	79.73966	12.20505	-94.38572	-153.78363	-26.03744	-85.43535	-5.69569	-40.6835	-33.36047	0
94	-39.86983	-120.42316	-80.55333	79.73966	19.52808	-101.70875	-156.22464	-28.47845	-90.31737	-5.69569	-52.88855	-33.36047	0
95	-30.10579	-127.74619	-97.6404	77.29865	34.17414	-113.9138	-161.10666	-35.80148	-97.6404	-10.57771	-57.77057	-38.24249	0
96	-27.66478	-130.1872	-102.52242	77.29865	36.61515	-116.35481	-161.10666	-40.6835	-102.52242	-10.57771	-45.56552	-38.24249	0
97	-22.78276	-125.30518	-102.52242	72.41663	39.05616	-113.9138	-161.10666	-40.6835	-100.08141	-10.57771	-26.03744	-38.24249	0
98	-20.34175	-117.98215	-97.6404	67.53461	39.05616	-109.03178	-161.10666	-40.6835	-100.08141	-8.1367	-4.06835	-35.80148	0
99	-25.22377	-115.54114	-90.31737	69.97562	31.73313	-104.14976	-161.10666	-40.6835	-100.08141	-8.1367	6.50936	-35.80148	0
100	-25.22377	-115.54114	-90.31737	69.97562	31.73313	-104.14976	-165.98868	-43.12451	-104.96343	-13.01872	3.25468	-40.6835	1000	P+0
101	-30.10579	-115.54114	-85.43535	72.41663	26.85111	-101.70875	-168.42969	-45.56552	-104.96343	-13.01872	-6.50936	-40.6835	0
102	-30.10579	-110.65912	-80.55333	69.97562	24.4101	-96.82673	-165.98868	-45.56552	-102.52242	-15.45973	-28.47845	-40.6835	0
103	-27.66478	-103.33609	-75.67131	65.0936	24.4101	-89.5037	-163.54767	-43.12451	-100.08141	-13.01872	-45.56552	-38.24249	0
104	-30.10579	-100.89508	-70.78929	65.0936	19.52808	-87.06269	-158.66565	-38.24249	-95.19939	-10.57771	-57.77057	-33.36047	0
105	-34.98781	-100.89508	-65.90727	67.53461	14.64606	-84.62168	-153.78363	-33.36047	-90.31737	-5.69569	-57.77057	-26.03744	0
106	-44.75185	-108.21811	-63.46626	74.85764	9.76404	-87.06269	-148.90161	-26.03744	-85.43535	-0.81367	-45.56552	-21.15542	0
107	-56.9569	-115.54114	-58.58424	84.62168	0	-87.06269	-146.4606	-23.59643	-78.11232	4.06835	-28.47845	-18.71441	0
108	-56.9569	-115.54114	-58.58424	84.62168	0	-87.06269	-146.4606	-23.59643	-75.67131	4.06835	-8.95037	-18.71441	0
109	-59.39791	-120.42316	-61.02525	89.5037	0	-91.94471	-148.90161	-23.59643	-75.67131	4.06835	6.50936	-18.71441	0
110	-49.63387	-127.74619	-78.11232	87.06269	14.64606	-104.14976	-156.22464	-28.47845	-78.11232	-0.81367	18.71441	-26.03744	0
111	-39.86983	-127.74619	-87.87636	82.18067	24.4101	-109.03178	-161.10666	-35.80148	-78.11232	-5.69569	23.59643	-28.47845	0
112	-20.34175	-117.98215	-97.6404	67.53461	39.05616	-109.03178	-165.98868	-40.6835	-78.11232	-8.1367	18.71441	-30.91946	0
113	7.32303	-103.33609	-109.84545	48.00653	58.58424	-106.59077	-168.42969	-45.56552	-75.67131	-10.57771	8.95037	-33.36047	0
114	24.4101	-91.13104	-114.72747	33.36047	68.34828	-101.70875	-168.42969	-43.12451	-70.78929	-10.57771	-4.06835	-28.47845	0
115	34.17414	-81.367	-114.72747	23.59643	73.2303	-96.82673	-165.98868	-38.24249	-65.90727	-8.1367	-23.59643	-28.47845	0
116	29.29212	-81.367	-109.84545	26.03744	68.34828	-94.38572	-165.98868	-35.80148	-63.46626	-8.1367	-50.44754	-26.03744	0
117	21.96909	-81.367	-102.52242	28.47845	61.02525	-91.94471	-163.54767	-33.36047	-58.58424	-8.1367	-74.85764	-26.03744	0
118	-2.44101	-88.69003	-85.43535	45.56552	41.49717	-87.06269	-158.66565	-26.03744	-53.70222	-0.81367	-87.06269	-21.15542	0
119	-37.42882	-98.45407	-61.02525	67.53461	12.20505	-79.73966	-156.22464	-18.71441	-48.8202	1.62734	-79.73966	-18.71441	0
120	-61.83892	-103.33609	-41.49717	82.18067	-10.57771	-72.41663	-153.78363	-16.2734	-46.37919	4.06835	-50.44754	-16.2734	0
121	-64.27993	-103.33609	-39.05616	82.18067	-13.01872	-72.41663	-156.22464	-18.71441	-46.37919	4.06835	-18.71441	-16.2734	0
122	-69.16195	-108.21811	-39.05616	87.06269	-15.45973	-74.85764	-158.66565	-21.15542	-46.37919	1.62734	0.81367	-21.15542	0
123	-76.48498	-115.54114	-39.05616	94.38572	-20.34175	-77.29865	-161.10666	-26.03744	-43.93818	1.62734	8.95037	-23.59643	0
124	-69.16195	-113.10013	-43.93818	89.5037	-13.01872	-79.73966	-161.10666	-26.03744	-46.37919	1.62734	18.71441	-26.03744	0
125	-49.63387	-103.33609	-53.70222	74.85764	2.44101	-79.73966	-161.10666	-26.03744	-51.26121	4.06835	30.91946	-26.03744	0
126	-47.19286	-91.13104	-43.93818	67.53461	-2.44101	-67.53461	-148.90161	-18.71441	-56.14323	14.64606	38.24249	-18.71441	0
127	-71.60296	-91.13104	-19.52808	79.73966	-27.66478	-55.32956	-126.93252	-4.06835	-58.58424	34.17414	43.12451	-4.06835	0
128	-103.33609	-83.80801	20.34175	91.94471	-61.83892	-33.36047	-95.19939	18.71441	-58.58424	65.90727	60.21158	16.2734	0
129	-132.62821	-74.04397	59.39791	101.70875	-96.01306	-8.95037	-56.14323	50.44754	-58.58424	97.6404	87.06269	38.24249	0
130	-161.92033	-71.60296	91.13104	116.35481	-127.74619	8.95037	-17.08707	87.06269	-61.02525	131.81454	111.47279	60.21158	0
131	-193.65346	-76.48498	117.98215	133.44188	-157.03831	21.15542	25.22377	126.11885	-58.58424	165.98868	123.67784	79.73966	0
132	-210.74053	-81.367	130.1872	145.64693	-171.68437	23.59643	64.27993	174.93905	-46.37919	192.83979	126.11885	94.38572	0
133	-210.74053	-81.367	130.1872	145.64693	-171.68437	23.59643	105.7771	235.9643	-18.71441	219.6909	128.55986	104.14976	0
134	-196.09447	-81.367	115.54114	138.3239	-157.03831	16.2734	142.39225	318.95864	30.10579	239.21898	135.88289	106.59077	0
135	-164.36134	-86.24902	78.92599	123.67784	-122.86417	-4.06835	171.68437	421.48106	103.33609	251.42403	150.52895	101.70875	0
136	-117.98215	-81.367	37.42882	99.26774	-78.92599	-23.59643	193.65346	533.76752	203.4175	253.86504	167.61602	87.06269	0
137	-59.39791	-76.48498	-17.08707	67.53461	-22.78276	-48.00653	205.85851	668.02307	342.55507	246.54201	177.38006	60.21158	0
138	2.44101	-69.16195	-70.78929	33.36047	36.61515	-69.97562	213.18154	826.68872	520.7488	229.45494	172.49804	23.59643	0
139	82.99434	-42.31084	-124.49151	-21.15542	102.52242	-82.18067	203.4175	978.03134	728.23465	200.16282	138.3239	-16.2734	0
140	175.75272	-13.01872	-187.95777	-82.18067	180.63474	-99.26774	176.56639	1117.16891	952.80757	158.66565	77.29865	-69.97562	0
141	283.15716	34.17414	-248.98302	-157.85198	266.07009	-106.59077	135.06922	1222.13234	1184.70352	104.96343	-4.06835	-123.67784	0
142	397.88463	107.40444	-290.48019	-253.05137	344.18241	-91.94471	81.367	1288.03961	1409.27644	48.8202	-87.06269	-172.49804	0
143	510.17109	190.39878	-319.77231	-350.69177	414.9717	-65.0936	13.01872	1300.24466	1614.32128	-8.1367	-162.734	-218.87723	0
144	620.01654	268.5111	-351.50544	-443.45015	485.76099	-40.6835	-65.90727	1244.10143	1774.61427	-71.60296	-223.75925	-262.81541	0
145	712.77492	317.3313	-395.44362	-514.23944	554.10927	-38.24249	-144.01959	1141.57901	1882.01871	-127.74619	-257.93339	-296.98955	0
146	781.1232	351.50544	-429.61776	-565.50065	605.37048	-38.24249	-214.80888	1007.32346	1935.72093	-171.68437	-267.69743	-321.39965	0
147	810.41532	380.79756	-429.61776	-594.79277	620.01654	-23.59643	-278.27514	836.45276	1933.27992	-200.97649	-257.93339	-326.28167	0
148	795.76926	388.12059	-407.64867	-592.35176	602.92947	-8.95037	-322.21332	643.61297	1867.37265	-210.74053	-238.40531	-316.51763	0
149	744.50805	366.1515	-378.35655	-555.73661	561.4323	-6.50936	-346.62342	433.68611	1728.23508	-203.4175	-213.99521	-292.10753	0
150	659.0727	339.30039	-319.77231	-499.59338	490.64301	11.39138	-353.94645	223.75925	1509.35785	-176.56639	-187.1441	-250.61036	0
151	541.90422	312.44928	-229.45494	-426.36308	385.67958	43.12451	-353.94645	-6.50936	1213.99564	-139.95124	-162.734	-194.46713	0
152	419.85372	297.80322	-122.0505	-358.0148	270.95211	89.5037	-356.38746	-257.93339	862.4902	-96.01306	-131.00087	-131.00087	0
153	310.00827	275.83413	-34.17414	-292.10753	173.31171	121.23683	-358.82847	-502.03439	486.57466	-56.9569	-91.94471	-69.97562	0
154	214.80888	253.86504	39.86983	-233.52329	87.87636	148.08794	-366.1515	-714.40226	132.62821	-22.78276	-43.12451	-11.39138	0
155	144.01959	234.33696	91.13104	-189.58511	26.85111	162.734	-375.91554	-873.06791	-165.98868	1.62734	8.95037	33.36047	0
156	95.19939	212.36787	117.98215	-152.96996	-10.57771	165.17501	-397.88463	-987.79538	-397.88463	9.76404	60.21158	65.0936	0
157	63.46626	180.63474	117.98215	-121.23683	-27.66478	150.52895	-424.73574	-1058.58467	-554.10927	7.32303	99.26774	84.62168	0
158	29.29212	144.01959	115.54114	-87.06269	-42.31084	131.00087	-446.70483	-1075.67174	-632.22159	1.62734	123.67784	94.38572	0
159	-13.01872	100.08141	113.10013	-43.12451	-61.83892	106.59077	-458.90988	-1051.26164	-654.19068	-5.69569	131.00087	101.70875	0
160	-56.9569	51.26121	108.21811	3.25468	-81.367	79.73966	-463.7919	-1012.20548	-651.74967	-10.57771	121.23683	104.14976	0
161	-98.45407	0	98.45407	48.00653	-98.45407	48.00653	-468.67392	-975.59033	-651.74967	-20.34175	91.94471	101.70875	0
162	-130.1872	-44.75185	86.24902	87.06269	-108.21811	21.15542	-468.67392	-938.97518	-649.30866	-27.66478	62.65259	99.26774	0
163	-159.47932	-81.367	78.92599	118.79582	-120.42316	-1.62734	-458.90988	-897.47801	-639.54462	-30.10579	45.56552	99.26774	0
164	-179.0074	-98.45407	81.367	138.3239	-130.1872	-8.95037	-444.26382	-846.2168	-620.01654	-25.22377	40.6835	101.70875	0
165	-176.56639	-108.21811	69.16195	140.76491	-122.86417	-21.15542	-427.17675	-785.19155	-590.72442	-25.22377	50.44754	96.82673	0
166	-159.47932	-108.21811	52.07488	133.44188	-105.7771	-28.47845	-410.08968	-716.84327	-556.55028	-25.22377	62.65259	87.06269	0
167	-144.83326	-98.45407	47.19286	121.23683	-96.01306	-26.03744	-388.12059	-641.17196	-507.73008	-20.34175	82.18067	79.73966	0
168	-137.51023	-81.367	56.9569	109.03178	-98.45407	-13.83239	-358.82847	-558.17762	-451.58685	-13.01872	96.82673	74.85764	0
169	-130.1872	-52.07488	78.92599	89.5037	-105.7771	13.83239	-329.53635	-472.74227	-393.00261	1.62734	101.70875	74.85764	0
170	-117.98215	-22.78276	96.01306	69.97562	-108.21811	35.80148	-302.68524	-397.07096	-341.7414	7.32303	91.94471	69.97562	0
171	-110.65912	-5.69569	105.7771	57.77057	-108.21811	50.44754	-280.71615	-338.48672	-300.24423	14.64606	67.53461	65.0936	0
172	-100.89508	17.08707	117.98215	40.6835	-108.21811	67.53461	-263.62908	-287.22551	-261.18807	19.52808	45.56552	65.0936	0
173	-91.13104	31.73313	122.86417	28.47845	-105.7771	77.29865	-251.42403	-248.16935	-234.33696	21.96909	26.03744	60.21158	0
174	-78.92599	41.49717	120.42316	18.71441	-98.45407	79.73966	-244.101	-216.43622	-214.80888	19.52808	16.2734	52.88855	0
175	-66.72094	41.49717	108.21811	11.39138	-86.24902	74.85764	-241.65999	-194.46713	-205.04484	14.64606	16.2734	40.6835	0
176	-61.83892	36.61515	98.45407	11.39138	-78.92599	67.53461	-241.65999	-179.82107	-202.60383	7.32303	28.47845	30.91946	0
177	-61.83892	29.29212	91.13104	16.2734	-76.48498	60.21158	-244.101	-170.05703	-195.2808	4.06835	43.12451	23.59643	0
178	-74.04397	26.85111	100.89508	23.59643	-86.24902	62.65259	-239.21898	-152.96996	-187.95777	4.06835	57.77057	21.15542	0
179	-93.57205	24.4101	117.98215	33.36047	-105.7771	69.97562	-236.77797	-140.76491	-180.63474	4.06835	60.21158	21.15542	0
180	-103.33609	19.52808	122.86417	40.6835	-113.10013	69.97562	-236.77797	-133.44188	-178.19373	4.06835	48.00653	18.71441	0
181	-110.65912	19.52808	130.1872	45.56552	-120.42316	74.85764	-234.33696	-131.00087	-175.75272	4.06835	26.03744	18.71441	0
182	-113.10013	17.08707	130.1872	48.00653	-120.42316	72.41663	-236.77797	-133.44188	-173.31171	1.62734	3.25468	16.2734	0
183	-113.10013	19.52808	132.62821	45.56552	-122.86417	74.85764	-234.33696	-128.55986	-165.98868	4.06835	-8.95037	18.71441	0
184	-103.33609	24.4101	127.74619	38.24249	-115.54114	74.85764	-236.77797	-123.67784	-165.98868	1.62734	-13.83239	16.2734	0
185	-86.24902	29.29212	115.54114	28.47845	-100.89508	72.41663	-236.77797	-121.23683	-165.98868	-0.81367	-6.50936	13.83239	0
186	-88.69003	29.29212	117.98215	28.47845	-103.33609	72.41663	-236.77797	-116.35481	-165.98868	1.62734	16.2734	16.2734	0
187	-98.45407	31.73313	130.1872	33.36047	-113.10013	79.73966	-234.33696	-109.03178	-161.10666	4.06835	43.12451	21.15542	0
188	-110.65912	36.61515	147.27427	35.80148	-127.74619	91.94471	-231.89595	-101.70875	-156.22464	9.76404	62.65259	23.59643	0
189	-113.10013	43.93818	157.03831	33.36047	-135.06922	99.26774	-229.45494	-96.82673	-153.78363	12.20505	67.53461	26.03744	0
190	-113.10013	51.26121	164.36134	30.91946	-137.51023	106.59077	-229.45494	-94.38572	-153.78363	14.64606	57.77057	28.47845	0
191	-115.54114	58.58424	174.12538	28.47845	-144.83326	116.35481	-227.01393	-91.94471	-151.34262	19.52808	40.6835	33.36047	0
192	-115.54114	61.02525	176.56639	26.03744	-144.83326	118.79582	-231.89595	-99.26774	-151.34262	17.08707	16.2734	28.47845	0
193	-105.7771	65.90727	171.68437	18.71441	-137.51023	118.79582	-236.77797	-106.59077	-153.78363	12.20505	-1.62734	23.59643	0
