samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
71	-124.49151	-19.52808	104.96343	69.97562	-114.72747	41.49717	-17.08707	-346.62342	-216.43622	-210.74053	-185.51676	-77.29865	0
72	-114.72747	3.25468	117.16848	55.32956	-114.72747	58.58424	-9.76404	-371.03352	-233.52329	-215.62255	-180.63474	-55.32956	0
73	-95.19939	37.42882	131.81454	28.47845	-112.28646	82.99434	2.44101	-385.67958	-245.72834	-215.62255	-168.42969	-28.47845	0
74	-70.78929	66.72094	136.69656	1.62734	-102.52242	100.08141	14.64606	-405.20766	-260.3744	-213.18154	-151.34262	-1.62734	0
75	-51.26121	93.57205	144.01959	-21.15542	-97.6404	117.16848	19.52808	-429.61776	-272.57945	-210.74053	-134.25555	26.03744	0
76	-41.49717	113.10013	153.78363	-35.80148	-97.6404	131.81454	9.76404	-468.67392	-306.75359	-222.94558	-124.49151	48.00653	0
77	-36.61515	130.1872	165.98868	-48.00653	-100.08141	146.4606	-21.96909	-541.90422	-362.89682	-254.67871	-131.81454	60.21158	0
78	-21.96909	164.36134	185.51676	-72.41663	-102.52242	173.31171	-68.34828	-637.10361	-436.12712	-296.17588	-141.57858	79.73966	0
79	-12.20505	198.53548	209.92686	-94.38572	-109.84545	202.60383	-131.81454	-751.83108	-524.00348	-342.55507	-151.34262	104.14976	0
80	-14.64606	232.70962	246.54201	-109.03178	-129.37353	239.21898	-205.04484	-888.52764	-626.5259	-398.6983	-168.42969	131.00087	0
81	-12.20505	274.20679	285.59817	-131.00087	-148.90161	278.27514	-285.59817	-1037.42925	-736.37135	-457.28254	-180.63474	162.734	0
82	0	320.58598	319.77231	-160.29299	-158.66565	319.77231	-371.03352	-1200.97692	-848.65781	-515.86678	-192.83979	192.02612	0
83	15.45973	352.31911	336.85938	-184.70309	-161.10666	344.18241	-458.90988	-1362.08358	-958.50326	-576.89203	-207.48585	213.99521	0
84	34.98781	369.40618	334.41837	-201.79016	-148.90161	351.50544	-541.90422	-1508.54418	-1058.58467	-628.15324	-219.6909	221.31824	0
85	44.75185	366.96517	322.21332	-206.67218	-139.13757	344.18241	-620.01654	-1640.35872	-1151.34305	-689.17849	-251.42403	201.79016	0
86	47.19286	349.8781	302.68524	-199.34915	-126.93252	327.09534	-695.68785	-1750.20417	-1236.7784	-757.52677	-300.24423	155.41097	0
87	44.75185	313.26295	268.5111	-179.82107	-112.28646	290.48019	-764.03613	-1825.87548	-1302.68567	-825.87505	-366.1515	84.62168	0
88	34.98781	257.11972	222.13191	-145.64693	-92.75838	239.21898	-817.73835	-1860.04962	-1346.62385	-891.78232	-451.58685	-13.83239	0
89	17.90074	191.21245	173.31171	-104.14976	-78.11232	183.07575	-847.03047	-1852.72659	-1361.26991	-943.04353	-539.46321	-121.23683	0
90	-7.32303	125.30518	131.81454	-60.21158	-68.34828	126.93252	-854.3535	-1808.78841	-1351.50587	-984.5407	-629.78058	-231.08228	0
91	-39.05616	49.63387	87.87636	-6.50936	-63.46626	68.34828	-849.47148	-1733.1171	-1324.65476	-1013.83282	-710.33391	-338.48672	0
92	-68.34828	-17.08707	51.26121	40.6835	-61.02525	17.08707	-825.06138	-1628.15367	-1263.62951	-1011.39181	-764.03613	-423.92207	0
93	-80.55333	-70.78929	9.76404	74.85764	-46.37919	-32.5468	-786.00522	-1498.78014	-1180.63517	-984.5407	-783.56421	-484.94732	0
94	-85.43535	-107.40444	-22.78276	94.38572	-31.73313	-66.72094	-737.18502	-1349.87853	-1068.34871	-921.07444	-766.47714	-511.79843	0
95	-82.99434	-129.37353	-47.19286	104.14976	-19.52808	-88.69003	-681.04179	-1186.33086	-936.53417	-828.31606	-710.33391	-506.91641	0
96	-73.2303	-136.69656	-64.27993	104.14976	-4.88202	-100.89508	-627.33957	-1017.90117	-790.07357	-718.47061	-634.6626	-480.0653	0
97	-61.02525	-131.81454	-71.60296	94.38572	5.69569	-103.33609	-568.75533	-847.03047	-636.28994	-591.53809	-537.0222	-433.68611	0
98	-39.05616	-112.28646	-74.04397	74.85764	17.90074	-93.57205	-510.17109	-685.92381	-487.38833	-464.60557	-441.82281	-379.98389	0
99	-7.32303	-87.87636	-81.367	45.56552	37.42882	-86.24902	-454.02786	-532.14018	-345.80975	-340.11406	-344.18241	-318.95864	0
100	13.01872	-65.90727	-78.92599	26.03744	44.75185	-71.60296	-395.44362	-397.88463	-218.87723	-230.26861	-258.74706	-257.93339	1000	P+0
101	22.78276	-56.14323	-78.92599	16.2734	49.63387	-66.72094	-344.18241	-288.03918	-118.79582	-142.39225	-190.39878	-206.67218	0
102	37.42882	-53.70222	-91.13104	6.50936	64.27993	-71.60296	-292.9212	-200.16282	-40.6835	-74.04397	-136.69656	-167.61602	0
103	49.63387	-61.02525	-110.65912	4.06835	78.92599	-86.24902	-244.101	-122.0505	27.66478	-17.90074	-90.31737	-133.44188	0
104	52.07488	-78.11232	-130.1872	11.39138	91.13104	-103.33609	-205.04484	-58.58424	84.62168	30.91946	-48.8202	-109.03178	0
105	39.86983	-104.96343	-144.83326	30.91946	91.13104	-125.30518	-170.8707	-4.88202	135.88289	73.2303	-14.64606	-89.5037	0
106	22.78276	-136.69656	-159.47932	55.32956	91.13104	-147.27427	-146.4606	31.73313	177.38006	104.96343	12.20505	-77.29865	0
107	17.90074	-158.66565	-176.56639	69.97562	96.01306	-166.80235	-126.93252	61.02525	209.11319	131.81454	34.98781	-67.53461	0
108	13.01872	-173.31171	-186.33043	79.73966	98.45407	-179.0074	-107.40444	83.80801	235.9643	156.22464	54.51589	-57.77057	0
109	0	-180.63474	-181.44841	89.5037	91.13104	-181.44841	-90.31737	103.33609	257.93339	178.19373	71.60296	-43.12451	0
110	-14.64606	-190.39878	-176.56639	101.70875	81.367	-183.88942	-75.67131	120.42316	275.02046	195.2808	86.24902	-28.47845	0
111	-21.96909	-195.2808	-174.12538	106.59077	76.48498	-186.33043	-63.46626	132.62821	284.7845	205.04484	93.57205	-16.2734	0
112	-14.64606	-190.39878	-176.56639	101.70875	81.367	-183.88942	-51.26121	139.95124	289.66652	212.36787	103.33609	-6.50936	0
113	0	-183.07575	-183.88942	89.5037	91.13104	-183.88942	-41.49717	149.71528	294.54854	217.24989	108.21811	-1.62734	0
114	8.1367	-175.75272	-183.88942	82.18067	96.01306	-179.0074	-31.73313	157.03831	301.87157	224.57292	117.98215	6.50936	0
115	22.78276	-168.42969	-191.21245	72.41663	105.7771	-179.0074	-29.29212	164.36134	306.75359	227.01393	122.86417	6.50936	0
116	42.31084	-161.10666	-203.4175	57.77057	122.86417	-181.44841	-29.29212	169.24336	311.63561	231.89595	130.1872	4.06835	0
117	61.83892	-148.90161	-210.74053	43.12451	135.06922	-179.0074	-26.85111	176.56639	318.95864	239.21898	135.06922	4.06835	0
118	61.83892	-146.4606	-208.29952	40.6835	135.06922	-176.56639	-24.4101	181.44841	321.39965	241.65999	139.95124	6.50936	0
119	47.19286	-146.4606	-193.65346	48.00653	120.42316	-169.24336	-21.96909	191.21245	326.28167	248.98302	147.27427	13.83239	0
120	30.10579	-153.78363	-183.88942	60.21158	105.7771	-169.24336	-17.08707	198.53548	328.72268	251.42403	147.27427	18.71441	0
121	15.45973	-156.22464	-171.68437	69.97562	93.57205	-164.36134	-12.20505	208.29952	331.16369	253.86504	152.15629	28.47845	0
122	5.69569	-156.22464	-161.92033	74.85764	83.80801	-159.47932	-2.44101	215.62255	331.16369	258.74706	154.5973	35.80148	0
123	3.25468	-153.78363	-157.03831	74.85764	78.92599	-154.5973	2.44101	225.38659	331.16369	256.30605	157.03831	38.24249	0
124	5.69569	-153.78363	-159.47932	72.41663	81.367	-157.03831	2.44101	230.26861	331.16369	253.86504	157.03831	38.24249	0
125	15.45973	-156.22464	-171.68437	69.97562	93.57205	-164.36134	0	232.70962	331.16369	253.86504	157.03831	33.36047	0
126	32.5468	-148.90161	-181.44841	57.77057	105.7771	-164.36134	0	237.59164	331.16369	251.42403	159.47932	28.47845	0
127	47.19286	-144.01959	-191.21245	48.00653	117.98215	-166.80235	0	244.91467	336.04571	253.86504	161.92033	26.03744	0
128	52.07488	-146.4606	-198.53548	45.56552	125.30518	-171.68437	0	247.35568	336.04571	253.86504	161.92033	26.03744	0
129	44.75185	-151.34262	-196.09447	52.88855	120.42316	-174.12538	0	252.2377	338.48672	261.18807	164.36134	28.47845	0
130	32.5468	-156.22464	-188.77144	60.21158	110.65912	-171.68437	7.32303	264.44275	343.36874	268.5111	169.24336	30.91946	0
131	30.10579	-161.10666	-191.21245	65.0936	110.65912	-176.56639	12.20505	274.20679	340.92773	268.5111	169.24336	30.91946	0
132	25.22377	-163.54767	-188.77144	67.53461	105.7771	-176.56639	17.08707	286.41184	340.92773	273.39312	171.68437	33.36047	0
133	25.22377	-168.42969	-193.65346	69.97562	108.21811	-181.44841	19.52808	301.0579	340.92773	273.39312	174.12538	30.91946	0
134	22.78276	-170.8707	-193.65346	72.41663	108.21811	-181.44841	19.52808	315.70396	340.92773	273.39312	176.56639	26.03744	0
135	32.5468	-165.98868	-198.53548	65.0936	115.54114	-181.44841	19.52808	332.79103	345.80975	275.83413	181.44841	23.59643	0
136	54.51589	-156.22464	-210.74053	50.44754	132.62821	-183.88942	19.52808	342.55507	345.80975	275.83413	183.88942	21.15542	0
137	69.16195	-146.4606	-215.62255	38.24249	142.39225	-181.44841	19.52808	352.31911	350.69177	278.27514	188.77144	21.15542	0
138	74.04397	-141.57858	-215.62255	33.36047	144.83326	-179.0074	19.52808	369.40618	353.13278	283.15716	193.65346	21.15542	0
139	69.16195	-141.57858	-210.74053	35.80148	139.95124	-176.56639	19.52808	386.49325	355.57379	290.48019	196.09447	26.03744	0
140	59.39791	-146.4606	-205.85851	43.12451	132.62821	-176.56639	25.22377	408.46234	358.0148	295.36221	196.09447	30.91946	0
141	47.19286	-158.66565	-205.85851	55.32956	125.30518	-181.44841	25.22377	425.54941	358.0148	297.80322	196.09447	30.91946	0
142	30.10579	-173.31171	-203.4175	69.97562	115.54114	-188.77144	22.78276	440.19547	355.57379	300.24423	193.65346	33.36047	0
143	13.01872	-185.51676	-198.53548	84.62168	105.7771	-191.21245	22.78276	459.72355	353.13278	300.24423	193.65346	33.36047	0
144	17.90074	-183.07575	-200.97649	82.18067	108.21811	-191.21245	25.22377	476.81062	355.57379	302.68524	198.53548	33.36047	0
145	30.10579	-175.75272	-205.85851	72.41663	117.98215	-191.21245	30.10579	489.01567	362.89682	307.56726	203.4175	33.36047	0
146	39.86983	-163.54767	-203.4175	60.21158	120.42316	-183.88942	34.98781	503.66173	372.66086	314.89029	213.18154	38.24249	0
147	49.63387	-156.22464	-205.85851	52.88855	127.74619	-181.44841	39.86983	518.30779	377.54288	319.77231	220.50457	38.24249	0
148	64.27993	-146.4606	-210.74053	40.6835	137.51023	-179.0074	44.75185	535.39486	384.86591	324.65433	227.8276	40.6835	0
149	71.60296	-134.25555	-205.85851	30.91946	137.51023	-169.24336	49.63387	557.36395	394.62995	334.41837	237.59164	50.44754	0
150	74.04397	-126.93252	-200.97649	26.03744	137.51023	-164.36134	59.39791	579.33304	404.39399	346.62342	244.91467	62.65259	0
151	76.48498	-126.93252	-203.4175	23.59643	139.95124	-164.36134	64.27993	601.30213	406.835	351.50544	247.35568	69.97562	0
152	81.367	-124.49151	-205.85851	21.15542	142.39225	-164.36134	69.16195	620.83021	409.27601	353.94645	249.79669	74.85764	0
153	91.13104	-122.0505	-213.18154	13.83239	152.15629	-166.80235	74.04397	640.35829	409.27601	356.38746	252.2377	79.73966	0
154	91.13104	-119.60949	-210.74053	13.83239	149.71528	-164.36134	78.92599	657.44536	416.59904	361.26948	257.11972	82.18067	0
155	93.57205	-122.0505	-215.62255	13.83239	154.5973	-169.24336	76.48498	667.2094	416.59904	361.26948	257.11972	77.29865	0
156	93.57205	-129.37353	-222.94558	16.2734	157.03831	-176.56639	71.60296	676.97344	416.59904	361.26948	259.56073	69.97562	0
157	83.80801	-136.69656	-220.50457	26.03744	152.15629	-179.0074	71.60296	679.41445	421.48106	366.1515	262.00174	67.53461	0
158	71.60296	-146.4606	-218.06356	35.80148	144.83326	-181.44841	69.16195	679.41445	423.92207	368.59251	264.44275	67.53461	0
159	64.27993	-156.22464	-220.50457	45.56552	142.39225	-188.77144	61.83892	676.97344	423.92207	368.59251	264.44275	65.0936	0
160	66.72094	-163.54767	-230.26861	48.00653	147.27427	-196.09447	56.9569	672.09142	423.92207	366.1515	262.00174	67.53461	0
161	69.16195	-161.10666	-230.26861	45.56552	149.71528	-196.09447	59.39791	672.09142	426.36308	366.1515	264.44275	77.29865	0
162	71.60296	-156.22464	-227.8276	40.6835	149.71528	-191.21245	64.27993	674.53243	433.68611	373.47453	271.76578	87.06269	0
163	78.92599	-144.01959	-222.94558	30.91946	149.71528	-183.88942	71.60296	681.85546	443.45015	380.79756	281.52982	99.26774	0
164	78.92599	-139.13757	-218.06356	28.47845	147.27427	-179.0074	74.04397	681.85546	448.33217	388.12059	291.29386	104.14976	0
165	78.92599	-129.37353	-208.29952	23.59643	142.39225	-169.24336	76.48498	684.29647	460.53722	397.88463	303.49891	109.03178	0
166	74.04397	-124.49151	-198.53548	23.59643	135.06922	-161.92033	83.80801	689.17849	472.74227	410.08968	315.70396	113.9138	0
167	64.27993	-119.60949	-183.88942	26.03744	122.86417	-152.15629	86.24902	689.17849	484.94732	419.85372	327.90901	116.35481	0
168	64.27993	-114.72747	-179.0074	23.59643	120.42316	-147.27427	88.69003	686.73748	492.27035	429.61776	337.67305	121.23683	0
169	64.27993	-114.72747	-179.0074	23.59643	120.42316	-147.27427	86.24902	679.41445	494.71136	434.49978	340.11406	121.23683	0
170	64.27993	-117.16848	-181.44841	26.03744	122.86417	-149.71528	83.80801	674.53243	497.15237	439.3818	337.67305	121.23683	0
171	66.72094	-114.72747	-181.44841	23.59643	122.86417	-147.27427	81.367	674.53243	499.59338	441.82281	335.23204	126.11885	0
172	78.92599	-107.40444	-186.33043	13.83239	132.62821	-147.27427	81.367	672.09142	502.03439	446.70483	335.23204	131.00087	0
173	91.13104	-95.19939	-186.33043	1.62734	137.51023	-139.95124	83.80801	672.09142	504.4754	449.14584	337.67305	135.88289	0
174	86.24902	-92.75838	-179.0074	1.62734	132.62821	-135.06922	81.367	672.09142	511.79843	451.58685	342.55507	138.3239	0
175	71.60296	-92.75838	-164.36134	8.95037	117.98215	-127.74619	81.367	674.53243	519.12146	458.90988	349.8781	143.20592	0
176	64.27993	-85.43535	-149.71528	8.95037	105.7771	-117.98215	86.24902	676.97344	528.8855	468.67392	359.64214	150.52895	0
177	59.39791	-75.67131	-135.06922	6.50936	96.01306	-105.7771	88.69003	679.41445	538.64954	475.99695	371.84719	162.734	0
178	74.04397	-58.58424	-132.62821	-8.95037	103.33609	-96.01306	88.69003	681.85546	548.41358	485.76099	381.61123	172.49804	0
179	91.13104	-39.05616	-130.1872	-26.03744	110.65912	-83.80801	88.69003	684.29647	555.73661	493.08402	388.93426	179.82107	0
180	98.45407	-24.4101	-122.86417	-38.24249	110.65912	-74.04397	93.57205	689.17849	563.05964	505.28907	396.25729	189.58511	0
181	103.33609	-14.64606	-117.98215	-45.56552	110.65912	-66.72094	96.01306	694.06051	565.50065	512.6121	398.6983	196.90814	0
182	113.10013	-2.44101	-115.54114	-55.32956	113.10013	-59.39791	96.01306	694.06051	565.50065	517.49412	403.58032	204.23117	0
183	115.54114	8.1367	-108.21811	-62.65259	113.10013	-49.63387	98.45407	696.50152	570.38267	522.37614	408.46234	209.11319	0
184	108.21811	15.45973	-93.57205	-62.65259	100.89508	-39.86983	100.89508	696.50152	575.26469	527.25816	413.34436	213.99521	0
185	88.69003	15.45973	-74.04397	-52.88855	81.367	-30.10579	100.89508	696.50152	580.14671	532.14018	423.1084	223.75925	0
186	81.367	20.34175	-61.83892	-50.44754	71.60296	-20.34175	98.45407	694.06051	582.58772	532.14018	427.99042	231.08228	0
187	96.01306	37.42882	-59.39791	-67.53461	78.92599	-10.57771	96.01306	686.73748	585.02873	532.14018	432.87244	240.84632	0
188	108.21811	54.51589	-54.51589	-82.18067	81.367	-0.81367	96.01306	681.85546	587.46974	534.58119	437.75446	250.61036	0
189	115.54114	71.60296	-44.75185	-94.38572	81.367	14.64606	93.57205	676.97344	587.46974	539.46321	440.19547	255.49238	0
190	125.30518	81.367	-44.75185	-104.14976	86.24902	19.52808	91.13104	669.65041	582.58772	539.46321	437.75446	255.49238	0
191	122.86417	86.24902	-37.42882	-104.14976	81.367	24.4101	86.24902	664.76839	575.26469	539.46321	435.31345	257.93339	0
192	117.98215	93.57205	-25.22377	-106.59077	71.60296	34.17414	88.69003	664.76839	570.38267	539.46321	432.87244	262.81541	0
193	108.21811	100.89508	-8.1367	-104.14976	59.39791	46.37919	91.13104	664.76839	565.50065	537.0222	432.87244	267.69743	0
194	98.45407	113.10013	14.64606	-106.59077	42.31084	63.46626	91.13104	662.32738	563.05964	537.0222	435.31345	275.02046	0
195	105.7771	127.74619	21.96909	-116.35481	42.31084	75.67131	91.13104	657.44536	560.61863	532.14018	435.31345	284.7845	0
196	105.7771	144.83326	39.05616	-126.11885	34.98781	92.75838	96.01306	655.00435	558.17762	529.69917	442.63648	296.98955	0
197	120.42316	166.80235	46.37919	-143.20592	37.42882	107.40444	96.01306	650.12233	558.17762	527.25816	447.5185	309.1946	0
